Mix10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
657	56.362750	8.618770	1	0	1236	90
658	56.509619	10.725581	1	0	1236	90
659	56.133190	8.974640	1	0	1236	90
660	55.528943	9.478998	1	0	1236	90
661	55.464770	8.706800	1	0	1236	90
662	55.943649	9.895062	1	0	1236	90
663	54.936320	9.257880	1	0	1236	90
664	56.924812	9.851486	1	0	1236	90
665	56.348150	8.350700	1	0	1236	90
666	55.444952	8.899317	1	0	1236	90
667	55.616030	8.484400	1	0	1236	90
668	56.498290	9.990999	1	0	1236	90
669	57.625070	10.435480	1	0	1236	90
670	55.771497	9.185627	1	0	1236	90
671	57.590930	9.968850	1	0	1236	90
672	55.941991	9.182436	1	0	1236	90
673	56.412780	10.880070	1	0	1236	90
674	57.349643	9.860319	1	0	1236	90
675	56.952890	8.679320	1	0	1236	90
676	55.568560	8.423603	1	0	1236	90
677	56.491510	8.600610	1	0	1236	90
678	56.427047	9.862401	1	0	1236	90
679	56.361410	8.613880	1	0	1236	90
680	56.089986	8.997392	1	0	1236	90
681	56.133630	8.968230	1	0	1236	90
682	57.248228	10.334058	1	0	1236	90
683	55.468190	8.762000	1	0	1236	90
684	56.611333	9.185743	1	0	1236	90
685	54.932990	9.256970	1	0	1236	90
686	56.487424	10.231566	1	0	1236	90
687	56.347830	8.350470	1	0	1236	90
688	56.414024	8.834968	1	0	1236	90
689	55.618220	8.488570	1	0	1236	90
690	55.494821	8.955594	1	0	1236	90
691	57.590670	10.408510	1	0	1236	90
692	55.542913	9.075979	1	0	1236	90
693	57.591620	9.965000	1	0	1236	90
694	54.926055	9.535858	1	0	1236	90
695	56.410470	10.874340	1	0	1236	90
696	56.181651	8.557369	1	0	1236	90
697	56.955080	8.669790	1	0	1236	90
698	56.307058	10.766813	1	0	1236	90
699	56.489280	8.611280	1	0	1236	90
700	56.145539	8.692584	1	0	1236	90
701	56.361810	8.607960	1	0	1236	90
702	55.830655	9.415634	1	0	1236	90
703	56.133640	8.969280	1	0	1236	90
704	55.756552	9.276191	1	0	1236	90
705	55.466160	8.730690	1	0	1236	90
706	56.747552	8.577418	1	0	1236	90
707	54.934810	9.257540	1	0	1236	90
708	55.928294	9.568084	1	0	1236	90
709	56.343620	8.345210	1	0	1236	90
710	57.276417	10.064508	1	0	1236	90
711	55.616720	8.486390	1	0	1236	90
712	55.936535	10.088197	1	0	1236	90
713	57.693410	10.490460	1	0	1236	90
714	55.636163	9.440410	1	0	1236	90
715	57.591470	9.966300	1	0	1236	90
716	57.417045	10.216255	1	0	1236	90
717	56.412390	10.878980	1	0	1236	90
718	56.121530	8.637518	1	0	1236	90
719	56.952890	8.679320	1	0	1236	90
720	56.492916	10.604286	1	0	1236	90
721	56.490010	8.610060	1	0	1236	90
722	55.538497	8.428864	1	0	1236	90
723	56.361820	8.610500	1	0	1236	90
724	54.953163	8.718282	1	0	1236	90
725	56.132850	8.977560	1	0	1236	90
726	55.907290	10.008815	1	0	1236	90
727	55.465440	8.720420	1	0	1236	90
728	56.396363	9.528231	1	0	1236	90
729	54.934810	9.257540	1	0	1236	90
730	55.359905	9.071163	1	0	1236	90
731	56.344220	8.346060	1	0	1236	90
732	57.240147	10.276145	1	0	1236	90
733	55.616180	8.484240	1	0	1236	90
734	57.279167	10.302423	1	0	1236	90
735	57.598300	10.410380	1	0	1236	90
736	55.515091	9.239768	1	0	1236	90
737	57.590570	9.969820	1	0	1236	90
738	56.949568	9.354483	1	0	1236	90
739	56.412570	10.879580	1	0	1236	90
740	56.406385	8.961295	1	0	1236	90
741	56.952890	8.679320	1	0	1236	90
742	56.217780	10.532299	1	0	1236	90
743	56.488030	8.612240	1	0	1236	90
744	56.717287	8.620742	1	0	1236	90
745	56.362750	8.618770	1	0	1236	90
746	56.432637	10.638716	1	0	1236	90
747	56.133190	8.974640	1	0	1236	90
748	55.995405	8.374822	1	0	1236	90
749	55.467380	8.749610	1	0	1236	90
750	56.773058	9.588304	1	0	1236	90
751	54.933780	9.257250	1	0	1236	90
752	55.869009	8.466795	1	0	1236	90
753	56.347830	8.350470	1	0	1236	90
754	55.494976	9.240358	1	0	1236	90
755	55.616030	8.484400	1	0	1236	90
756	57.414588	9.920492	1	0	1236	90
757	57.722720	10.542720	1	0	1236	90
758	56.360393	9.812962	1	0	1236	90
759	57.591470	9.966300	1	0	1236	90
760	56.311006	9.441330	1	0	1236	90
761	56.408000	10.871420	1	0	1236	90
762	56.865013	8.777374	1	0	1236	90
763	56.955480	8.593470	1	0	1236	90
764	57.116568	8.990260	1	0	1236	90
765	56.489280	8.611280	1	0	1236	90
766	56.548370	9.516620	1	0	1236	90
767	56.362750	8.618770	1	0	1236	90
768	56.561314	10.220546	1	0	1236	90
769	56.132850	8.977560	1	0	1236	90
770	57.057683	8.708319	1	0	1236	90
771	55.465440	8.720420	1	0	1236	90
772	56.456269	9.057866	1	0	1236	90
773	54.932990	9.256970	1	0	1236	90
774	56.187644	8.608764	1	0	1236	90
775	56.344220	8.346060	1	0	1236	90
776	54.972732	8.997807	1	0	1236	90
777	55.616280	8.485140	1	0	1236	90
778	54.955951	9.508801	1	0	1236	90
779	57.693410	10.490460	1	0	1236	90
780	56.180519	9.775446	1	0	1236	90
781	57.591750	9.963380	1	0	1236	90
782	57.081047	9.318363	1	0	1236	90
783	56.412700	10.880130	1	0	1236	90
784	56.133100	8.440254	1	0	1236	90
785	56.955080	8.669790	1	0	1236	90
786	57.265298	9.710897	1	0	1236	90
787	56.491510	8.600610	1	0	1236	90
788	57.186138	9.855844	1	0	1236	90
789	56.361820	8.610500	1	0	1236	90
790	56.407327	8.711062	1	0	1236	90
791	56.133570	8.971100	1	0	1236	90
792	56.807950	8.499359	1	0	1236	90
793	55.466160	8.730690	1	0	1236	90
794	56.805685	9.653914	1	0	1236	90
795	54.933780	9.257250	1	0	1236	90
796	55.718151	9.600537	1	0	1236	90
797	56.346240	8.348850	1	0	1236	90
798	56.788167	8.582359	1	0	1236	90
799	55.616030	8.484400	1	0	1236	90
800	56.679766	8.543478	1	0	1236	90
801	57.598300	10.410380	1	0	1236	90
802	55.586266	8.562914	1	0	1236	90
803	57.591810	9.962230	1	0	1236	90
804	55.257921	9.289824	1	0	1236	90
805	56.409060	10.872000	1	0	1236	90
806	56.505994	9.875982	1	0	1236	90
807	56.952890	8.688050	1	0	1236	90
808	55.666451	9.208948	1	0	1236	90
809	56.491830	8.597680	1	0	1236	90
810	55.509404	9.439787	1	0	1236	90
811	56.362750	8.618770	1	0	1236	90
812	56.195562	10.075758	1	0	1236	90
813	56.133200	8.974870	1	0	1236	90
814	56.349878	9.857655	1	0	1236	90
815	55.465210	8.716640	1	0	1236	90
816	57.121223	9.372218	1	0	1236	90
817	54.934810	9.257540	1	0	1236	90
818	57.079994	8.670153	1	0	1236	90
819	56.348150	8.350700	1	0	1236	90
820	56.023895	9.978803	1	0	1236	90
821	55.616180	8.484240	1	0	1236	90
822	56.731622	9.258746	1	0	1236	90
823	57.590670	10.408510	1	0	1236	90
824	56.020407	8.698640	1	0	1236	90
825	57.590930	9.968850	1	0	1236	90
826	55.903337	8.921723	1	0	1236	90
827	56.409060	10.872000	1	0	1236	90
828	56.442490	9.250525	1	0	1236	90
829	56.955480	8.593470	1	0	1236	90
830	57.317050	9.880601	1	0	1236	90
831	56.490910	8.606490	1	0	1236	90
832	55.987511	8.885279	1	0	1236	90
833	56.361820	8.610500	1	0	1236	90
834	56.159170	9.561517	1	0	1236	90
835	56.132850	8.977560	1	0	1236	90
836	56.163531	8.986222	1	0	1236	90
837	55.468190	8.762000	1	0	1236	90
838	56.080875	10.039705	1	0	1236	90
839	54.934810	9.257540	1	0	1236	90
840	56.164804	9.324542	1	0	1236	90
841	56.343710	8.345330	1	0	1236	90
842	57.490364	9.886525	1	0	1236	90
843	55.617230	8.487550	1	0	1236	90
844	56.116475	9.929204	1	0	1236	90
845	57.662010	10.465160	1	0	1236	90
846	56.735170	8.417959	1	0	1236	90
847	57.591470	9.966300	1	0	1236	90
848	55.473098	8.573691	1	0	1236	90
849	56.412700	10.880130	1	0	1236	90
850	55.639984	9.711887	1	0	1236	90
851	56.952890	8.679320	1	0	1236	90
852	55.838441	9.684277	1	0	1236	90
853	56.489280	8.611280	1	0	1236	90
854	56.250770	9.547228	1	0	1236	90
855	56.365310	8.620900	1	0	1236	90
856	55.790173	9.410000	1	0	1236	90
857	56.133330	8.977860	1	0	1236	90
858	57.470995	10.498487	1	0	1236	90
859	55.464930	8.712740	1	0	1236	90
860	55.528851	8.589213	1	0	1236	90
861	54.933780	9.257250	1	0	1236	90
862	55.922333	9.968224	1	0	1236	90
863	56.345690	8.348210	1	0	1236	90
864	56.667216	10.062920	1	0	1236	90
865	55.617230	8.487550	1	0	1236	90
866	57.443225	10.406697	1	0	1236	90
867	57.625070	10.435480	1	0	1236	90
868	56.563804	10.068375	1	0	1236	90
869	57.591750	9.963380	1	0	1236	90
870	56.007003	8.903655	1	0	1236	90
871	56.412700	10.880130	1	0	1236	90
872	57.017944	8.709860	1	0	1236	90
873	56.955080	8.669790	1	0	1236	90
874	54.909709	8.975691	1	0	1236	90
875	56.491510	8.600610	1	0	1236	90
876	57.010585	10.089810	1	0	1236	90
877	56.365320	8.620530	1	0	1236	90
878	55.768032	9.864807	1	0	1236	90
879	56.133420	8.972880	1	0	1236	90
880	56.206131	9.742459	1	0	1236	90
881	55.468380	8.765760	1	0	1236	90
882	57.346488	10.353262	1	0	1236	90
883	54.935820	9.257940	1	0	1236	90
884	57.183499	9.548857	1	0	1236	90
885	56.346240	8.348850	1	0	1236	90
886	55.062059	8.792846	1	0	1236	90
887	55.617810	8.488310	1	0	1236	90
888	56.572386	10.220828	1	0	1236	90
889	57.722720	10.542720	1	0	1236	90
890	55.687353	8.985975	1	0	1236	90
891	57.591750	9.963380	1	0	1236	90
892	56.016161	10.250966	1	0	1236	90
893	56.408450	10.871580	1	0	1236	90
894	56.606439	9.656317	1	0	1236	90
895	56.952890	8.688050	1	0	1236	90
896	56.527119	8.488236	1	0	1236	90
897	56.491300	8.601540	1	0	1236	90
898	56.013348	9.748677	1	0	1236	90
899	56.364680	8.620360	1	0	1236	90
900	56.455714	8.835518	1	0	1236	90
901	56.133420	8.972880	1	0	1236	90
902	57.014348	8.974663	1	0	1236	90
903	55.467880	8.757390	1	0	1236	90
904	55.798313	8.935429	1	0	1236	90
905	54.934270	9.257460	1	0	1236	90
906	55.860416	9.082825	1	0	1236	90
907	56.347830	8.350470	1	0	1236	90
908	57.425282	9.946348	1	0	1236	90
909	55.617230	8.487550	1	0	1236	90
910	56.264355	9.827770	1	0	1236	90
911	57.598300	10.410380	1	0	1236	90
912	56.435176	8.788469	1	0	1236	90
913	57.591800	9.962520	1	0	1236	90
914	56.423993	9.257211	1	0	1236	90
915	56.411800	10.877340	1	0	1236	90
916	56.619598	9.558427	1	0	1236	90
917	56.960460	8.636720	1	0	1236	90
918	56.765606	9.227202	1	0	1236	90
919	56.489280	8.611280	1	0	1236	90
920	55.058351	9.134564	1	0	1236	90
921	56.364680	8.620360	1	0	1236	90
922	57.060693	9.343728	1	0	1236	90
923	56.133640	8.969280	1	0	1236	90
924	57.386205	9.948864	1	0	1236	90
925	55.467380	8.749610	1	0	1236	90
926	54.961749	9.599020	1	0	1236	90
927	54.934810	9.257540	1	0	1236	90
928	55.950054	9.747685	1	0	1236	90
929	56.343620	8.345210	1	0	1236	90
930	55.541602	8.736423	1	0	1236	90
931	55.618220	8.488570	1	0	1236	90
932	57.164561	9.721834	1	0	1236	90
933	57.590670	10.408510	1	0	1236	90
934	56.133146	9.146242	1	0	1236	90
935	57.590930	9.968850	1	0	1236	90
936	55.929631	10.122527	1	0	1236	90
937	56.412780	10.880070	1	0	1236	90
938	56.928217	9.822051	1	0	1236	90
939	56.958790	8.646950	1	0	1236	90
940	55.042840	8.927668	1	0	1236	90
941	56.490620	8.608070	1	0	1236	90
942	56.105010	9.687568	1	0	1236	90
943	56.361680	8.616310	1	0	1236	90
944	55.379709	9.419920	1	0	1236	90
945	56.133190	8.974640	1	0	1236	90
946	56.532473	9.517669	1	0	1236	90
947	55.467380	8.749610	1	0	1236	90
948	55.487311	8.857200	1	0	1236	90
949	54.934270	9.257460	1	0	1236	90
950	55.451902	9.142308	1	0	1236	90
951	56.343710	8.345330	1	0	1236	90
952	57.170789	9.486865	1	0	1236	90
953	55.617230	8.487550	1	0	1236	90
954	56.764441	10.242948	1	0	1236	90
955	57.715010	10.530930	1	0	1236	90
956	57.233519	9.777260	1	0	1236	90
957	57.591470	9.966300	1	0	1236	90
958	56.442913	8.483664	1	0	1236	90
959	56.410470	10.874340	1	0	1236	90
960	55.533678	8.931104	1	0	1236	90
961	56.958790	8.646950	1	0	1236	90
962	57.258807	10.319937	1	0	1236	90
963	56.490910	8.606490	1	0	1236	90
964	56.243133	8.205034	1	0	1236	90
965	56.361810	8.607960	1	0	1236	90
966	56.617929	8.652458	1	0	1236	90
967	56.132840	8.977710	1	0	1236	90
968	54.907847	9.555424	1	0	1236	90
969	55.468190	8.762000	1	0	1236	90
970	56.074226	9.599323	1	0	1236	90
971	54.936320	9.257880	1	0	1236	90
972	56.839012	9.645606	1	0	1236	90
973	56.343620	8.345210	1	0	1236	90
974	57.099783	9.889569	1	0	1236	90
975	55.617230	8.487550	1	0	1236	90
976	55.906000	8.570812	1	0	1236	90
977	57.723910	10.592090	1	0	1236	90
978	56.285151	10.382020	1	0	1236	90
979	57.591470	9.966300	1	0	1236	90
980	56.494099	10.530699	1	0	1236	90
981	56.410470	10.874340	1	0	1236	90
982	56.358806	9.889416	1	0	1236	90
983	56.958270	8.624060	1	0	1236	90
984	55.615565	8.950919	1	0	1236	90
985	56.491300	8.601540	1	0	1236	90
986	55.682207	9.545196	1	0	1236	90
987	56.363880	8.619940	1	0	1236	90
988	56.846348	9.272145	1	0	1236	90
989	56.133420	8.972880	1	0	1236	90
990	57.133550	9.894234	1	0	1236	90
991	55.464770	8.706800	1	0	1236	90
992	56.363659	9.053739	1	0	1236	90
993	54.934810	9.257540	1	0	1236	90
994	57.295737	9.776065	1	0	1236	90
995	56.345320	8.347660	1	0	1236	90
996	56.307156	9.894373	1	0	1236	90
997	55.617440	8.487860	1	0	1236	90
998	57.296765	9.762456	1	0	1236	90
999	57.598300	10.410380	1	0	1236	90
1000	55.769921	8.666145	1	0	1236	90
1001	57.591800	9.962520	1	0	1236	90
1002	56.439436	10.530723	1	0	1236	90
1003	56.412390	10.878980	1	0	1236	90
1004	56.006303	9.408264	1	0	1236	90
1005	56.952020	8.588200	1	0	1236	90
1006	55.939652	10.197926	1	0	1236	90
1007	56.490620	8.608070	1	0	1236	90
1008	56.225350	8.752647	1	0	1236	90
1009	56.361410	8.613880	1	0	1236	90
1010	57.159682	10.391025	1	0	1236	90
1011	56.133330	8.977860	1	0	1236	90
1012	55.156723	9.352708	1	0	1236	90
1013	55.464500	8.706870	1	0	1236	90
1014	56.257088	9.307201	1	0	1236	90
1015	54.933320	9.257100	1	0	1236	90
1016	55.444401	9.038339	1	0	1236	90
1017	56.343620	8.345210	1	0	1236	90
1018	55.539252	9.349803	1	0	1236	90
1019	55.617810	8.488310	1	0	1236	90
1020	56.969493	9.391403	1	0	1236	90
1021	57.693410	10.490460	1	0	1236	90
1022	56.556124	10.050265	1	0	1236	90
1023	57.591620	9.965000	1	0	1236	90
1024	56.558855	9.008775	1	0	1236	90
1025	56.408450	10.871580	1	0	1236	90
1026	55.843757	8.738776	1	0	1236	90
1027	56.952020	8.588200	1	0	1236	90
1028	56.144357	8.534224	1	0	1236	90
1029	56.490910	8.606490	1	0	1236	90
1030	56.114990	9.417394	1	0	1236	90
1031	56.361680	8.616310	1	0	1236	90
1032	56.181261	9.048337	1	0	1236	90
1033	56.133420	8.972880	1	0	1236	90
1034	57.342964	10.236768	1	0	1236	90
1035	55.464770	8.706800	1	0	1236	90
1036	55.904845	9.621984	1	0	1236	90
1037	54.932990	9.256970	1	0	1236	90
1038	56.173071	8.268248	1	0	1236	90
1039	56.343710	8.345330	1	0	1236	90
1040	55.919694	8.725854	1	0	1236	90
1041	55.617440	8.487860	1	0	1236	90
1042	55.542630	8.392724	1	0	1236	90
1043	57.723910	10.592090	1	0	1236	90
1044	56.291119	10.193730	1	0	1236	90
1045	57.591370	9.967060	1	0	1236	90
1046	57.159231	10.215153	1	0	1236	90
1047	56.412700	10.880130	1	0	1236	90
1048	56.481162	9.821956	1	0	1236	90
1049	56.952890	8.688050	1	0	1236	90
1050	56.171145	9.756942	1	0	1236	90
1051	56.489280	8.611280	1	0	1236	90
1052	57.452421	9.799344	1	0	1236	90
1053	56.361820	8.610500	1	0	1236	90
1054	56.481162	9.821956	1	0	1236	90
1055	56.132840	8.977710	1	0	1236	90
1056	56.140746	9.967670	1	0	1236	90
1057	55.468380	8.765760	1	0	1236	90
1058	56.871187	9.308456	1	0	1236	90
1059	54.933320	9.257100	1	0	1236	90
1060	56.126600	9.770959	1	0	1236	90
1061	56.348150	8.350700	1	0	1236	90
1062	55.777199	9.261008	1	0	1236	90
1063	55.616030	8.484400	1	0	1236	90
1064	56.650337	9.624559	1	0	1236	90
1065	57.598300	10.410380	1	0	1236	90
1066	56.607593	8.976757	1	0	1236	90
1067	57.591370	9.967060	1	0	1236	90
1068	56.200954	8.581761	1	0	1236	90
1069	56.412390	10.878980	1	0	1236	90
1070	56.747007	8.935997	1	0	1236	90
1071	56.952890	8.688050	1	0	1236	90
1072	56.490445	8.856226	1	0	1236	90
1073	56.491830	8.597680	1	0	1236	90
1074	56.016048	10.164802	1	0	1236	90
1075	56.361460	8.606170	1	0	1236	90
1076	55.738678	9.347665	1	0	1236	90
1077	56.132990	8.976180	1	0	1236	90
1078	56.240162	9.249775	1	0	1236	90
1079	55.466160	8.730690	1	0	1236	90
1080	55.881016	8.404492	1	0	1236	90
1081	54.934810	9.257540	1	0	1236	90
1082	56.466548	9.951792	1	0	1236	90
1083	56.343620	8.345210	1	0	1236	90
1084	55.257921	9.289824	1	0	1236	90
1085	55.618030	8.488460	1	0	1236	90
1086	57.016964	10.047848	1	0	1236	90
1087	57.598300	10.410380	1	0	1236	90
1088	55.669244	9.639548	1	0	1236	90
1089	57.591370	9.967060	1	0	1236	90
1090	55.758974	9.794707	1	0	1236	90
1091	56.412780	10.880070	1	0	1236	90
1092	56.463187	8.978651	1	0	1236	90
1093	56.952020	8.588200	1	0	1236	90
1094	55.769252	8.826436	1	0	1236	90
1095	56.490910	8.606490	1	0	1236	90
1096	55.974553	9.577293	1	0	1236	90
1097	56.361680	8.616310	1	0	1236	90
1098	57.085690	9.288898	1	0	1236	90
1099	56.133420	8.972880	1	0	1236	90
1100	56.836324	9.315219	1	0	1236	90
1101	55.464500	8.706870	1	0	1236	90
1102	56.785494	9.685796	1	0	1236	90
1103	54.933780	9.257250	1	0	1236	90
1104	56.756771	9.654695	1	0	1236	90
1105	56.344220	8.346060	1	0	1236	90
1106	55.546784	9.311577	1	0	1236	90
1107	55.616720	8.486390	1	0	1236	90
1108	56.638190	9.564233	1	0	1236	90
1109	57.724480	10.559290	1	0	1236	90
1110	55.107125	9.204319	1	0	1236	90
1111	57.591620	9.965000	1	0	1236	90
1112	56.786872	9.975740	1	0	1236	90
1113	56.409710	10.872760	1	0	1236	90
1114	55.623950	9.290629	1	0	1236	90
1115	56.957890	8.602450	1	0	1236	90
1116	55.175134	8.962404	1	0	1236	90
1117	56.491300	8.601540	1	0	1236	90
1118	55.348556	8.769073	1	0	1236	90
1119	56.365320	8.620530	1	0	1236	90
1120	56.151270	9.042561	1	0	1236	90
1121	56.133640	8.969280	1	0	1236	90
1122	55.218775	9.369430	1	0	1236	90
1123	55.467380	8.749610	1	0	1236	90
1124	55.886722	9.587631	1	0	1236	90
1125	54.934270	9.257460	1	0	1236	90
1126	55.325446	9.280646	1	0	1236	90
1127	56.344220	8.346060	1	0	1236	90
1128	56.197512	9.485760	1	0	1236	90
1129	55.618030	8.488460	1	0	1236	90
1130	55.962695	8.932968	1	0	1236	90
1131	57.722720	10.542720	1	0	1236	90
1132	55.507427	8.768598	1	0	1236	90
1133	57.591620	9.965000	1	0	1236	90
1134	56.225610	9.194036	1	0	1236	90
1135	56.408000	10.871420	1	0	1236	90
1136	56.926255	9.487818	1	0	1236	90
1137	56.952890	8.688050	1	0	1236	90
1138	56.022105	9.236300	1	0	1236	90
1139	56.489280	8.611280	1	0	1236	90
1140	56.688542	9.435054	1	0	1236	90
1141	56.361810	8.607960	1	0	1236	90
1142	55.485817	9.442271	1	0	1236	90
1143	56.132990	8.976180	1	0	1236	90
1144	57.137423	8.993485	1	0	1236	90
1145	55.467880	8.757390	1	0	1236	90
1146	56.959345	8.945848	1	0	1236	90
1147	54.936290	9.258140	1	0	1236	90
1148	56.293878	9.901114	1	0	1236	90
1149	56.343620	8.345210	1	0	1236	90
1150	55.943649	9.895062	1	0	1236	90
1151	55.616180	8.484240	1	0	1236	90
1152	56.462870	8.780780	1	0	1236	90
1153	57.566310	10.408940	1	0	1236	90
1154	55.168540	9.369699	1	0	1236	90
1155	57.591810	9.962230	1	0	1236	90
1156	55.070913	8.668806	1	0	1236	90
1157	56.412570	10.879580	1	0	1236	90
1158	56.784437	8.933104	1	0	1236	90
1159	56.956890	8.614700	1	0	1236	90
1160	56.492430	9.288196	1	0	1236	90
1161	56.486790	8.612230	1	0	1236	90
1162	55.255944	8.965098	1	0	1236	90
1163	56.361680	8.616310	1	0	1236	90
1164	57.462791	10.301731	1	0	1236	90
1165	56.132840	8.977710	1	0	1236	90
1166	55.634443	9.176290	1	0	1236	90
1167	55.465440	8.720420	1	0	1236	90
1168	57.028051	9.845186	1	0	1236	90
1169	54.933320	9.257100	1	0	1236	90
1170	55.175134	8.962404	1	0	1236	90
1171	56.343620	8.345210	1	0	1236	90
1172	54.967930	8.915117	1	0	1236	90
1173	55.616720	8.486390	1	0	1236	90
1174	56.823302	9.783859	1	0	1236	90
1175	57.598300	10.410380	1	0	1236	90
1176	56.659899	8.995629	1	0	1236	90
1177	57.591200	9.967900	1	0	1236	90
1178	56.823784	10.190664	1	0	1236	90
1179	56.412390	10.878980	1	0	1236	90
1180	56.339803	10.814626	1	0	1236	90
1181	56.952890	8.688050	1	0	1236	90
1182	55.750871	9.493210	1	0	1236	90
1183	56.486790	8.612230	1	0	1236	90
1184	57.045670	8.557939	1	0	1236	90
1185	56.361820	8.610500	1	0	1236	90
1186	57.041159	9.067837	1	0	1236	90
1187	56.132990	8.976180	1	0	1236	90
1188	55.826553	9.492887	1	0	1236	90
1189	55.465210	8.716640	1	0	1236	90
1190	55.549992	9.635946	1	0	1236	90
1191	54.935040	9.257610	1	0	1236	90
1192	56.391589	9.523849	1	0	1236	90
1193	56.343710	8.345330	1	0	1236	90
1194	55.275112	9.386337	1	0	1236	90
1195	55.617230	8.487550	1	0	1236	90
1196	56.103662	10.032784	1	0	1236	90
1197	57.625070	10.435480	1	0	1236	90
1198	56.737309	9.844779	1	0	1236	90
1199	57.591810	9.962230	1	0	1236	90
1200	55.916130	8.422128	1	0	1236	90
1201	56.409710	10.872760	1	0	1236	90
1202	55.771497	9.185627	1	0	1236	90
1203	56.960460	8.636720	1	0	1236	90
1204	56.365841	10.038009	1	0	1236	90
1205	56.491510	8.600610	1	0	1236	90
1206	54.851788	9.367870	1	0	1236	90
1207	56.365310	8.620900	1	0	1236	90
1208	56.026112	8.729098	1	0	1236	90
1209	56.132850	8.977560	1	0	1236	90
1210	56.144073	8.435373	1	0	1236	90
1211	55.465210	8.716640	1	0	1236	90
1212	57.098336	9.331368	1	0	1236	90
1213	54.935820	9.257940	1	0	1236	90
1214	57.246836	9.831803	1	0	1236	90
1215	56.343730	8.344940	1	0	1236	90
1216	56.414452	9.996411	1	0	1236	90
1217	55.616280	8.485140	1	0	1236	90
1218	56.902294	10.083744	1	0	1236	90
1219	57.625070	10.435480	1	0	1236	90
1220	56.457000	10.623922	1	0	1236	90
1221	57.590930	9.968850	1	0	1236	90
1222	57.046455	8.807111	1	0	1236	90
1223	56.408450	10.871580	1	0	1236	90
1224	56.083398	9.333302	1	0	1236	90
1225	56.957890	8.602450	1	0	1236	90
1226	56.675758	9.931603	1	0	1236	90
1227	56.491510	8.600610	1	0	1236	90
1228	56.413675	8.711140	1	0	1236	90
1229	56.365310	8.620900	1	0	1236	90
1230	56.321191	8.398733	1	0	1236	90
1231	56.133630	8.968230	1	0	1236	90
1232	56.862352	9.392417	1	0	1236	90
1233	55.464930	8.712740	1	0	1236	90
1234	57.589678	10.411354	1	0	1236	90
1235	54.933320	9.257100	1	0	1236	90
1236	57.316546	10.415319	1	0	1236	90
1237	56.347280	8.349970	1	0	1236	90
1238	56.641032	9.851295	1	0	1236	90
1239	55.617110	8.487290	1	0	1236	90
1240	56.414024	8.834968	1	0	1236	90
1241	57.590670	10.408510	1	0	1236	90
1242	56.260657	10.665019	1	0	1236	90
1243	57.591780	9.962220	1	0	1236	90
1244	55.063526	8.841476	1	0	1236	90
1245	56.411800	10.877340	1	0	1236	90
1246	56.840699	10.212172	1	0	1236	90
1247	56.952890	8.679320	1	0	1236	90
1248	55.178948	8.897371	1	0	1236	90
1249	56.489280	8.611280	1	0	1236	90
1250	57.093206	9.706059	1	0	1236	90
1251	56.363880	8.619940	1	0	1236	90
1252	56.106566	8.849139	1	0	1236	90
1253	56.132990	8.976180	1	0	1236	90
1254	55.681510	8.925259	1	0	1236	90
1255	55.467880	8.757390	1	0	1236	90
1256	57.450673	10.165688	1	0	1236	90
1257	54.935820	9.257940	1	0	1236	90
1258	56.533843	9.349201	1	0	1236	90
1259	56.343620	8.345210	1	0	1236	90
1260	55.056869	9.451225	1	0	1236	90
1261	55.617230	8.487550	1	0	1236	90
1262	55.329683	9.070285	1	0	1236	90
1263	57.722720	10.542720	1	0	1236	90
1264	55.657510	9.567161	1	0	1236	90
1265	57.591370	9.967060	1	0	1236	90
1266	55.932130	9.895837	1	0	1236	90
1267	56.409710	10.872760	1	0	1236	90
1268	56.529335	9.418957	1	0	1236	90
1269	56.955080	8.669790	1	0	1236	90
1270	56.686114	9.090868	1	0	1236	90
1271	56.491510	8.600610	1	0	1236	90
