Exact5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
657	57.591370	9.967060	1	0	1236	90
658	57.591800	9.962520	1	0	1236	90
659	57.591620	9.965000	1	0	1236	90
660	57.591200	9.967900	1	0	1236	90
661	57.590570	9.969820	1	0	1236	90
662	57.591370	9.967060	1	0	1236	90
663	57.591620	9.965000	1	0	1236	90
664	57.591800	9.962520	1	0	1236	90
665	57.590570	9.969820	1	0	1236	90
666	57.591780	9.962220	1	0	1236	90
667	57.590930	9.968850	1	0	1236	90
668	57.591470	9.966300	1	0	1236	90
669	57.591200	9.967900	1	0	1236	90
670	57.591200	9.967900	1	0	1236	90
671	57.591620	9.965000	1	0	1236	90
672	57.590930	9.968850	1	0	1236	90
673	57.591800	9.962520	1	0	1236	90
674	57.590570	9.969820	1	0	1236	90
675	57.591620	9.965000	1	0	1236	90
676	57.591470	9.966300	1	0	1236	90
677	57.591780	9.962220	1	0	1236	90
678	57.591800	9.962520	1	0	1236	90
679	57.591620	9.965000	1	0	1236	90
680	57.591810	9.962230	1	0	1236	90
681	57.591200	9.967900	1	0	1236	90
682	57.591370	9.967060	1	0	1236	90
683	57.591620	9.965000	1	0	1236	90
684	57.591470	9.966300	1	0	1236	90
685	57.590570	9.969820	1	0	1236	90
686	57.591800	9.962520	1	0	1236	90
687	57.591620	9.965000	1	0	1236	90
688	57.591620	9.965000	1	0	1236	90
689	57.591750	9.963380	1	0	1236	90
690	57.591620	9.965000	1	0	1236	90
691	57.591810	9.962230	1	0	1236	90
692	57.591620	9.965000	1	0	1236	90
693	57.591470	9.966300	1	0	1236	90
694	57.591370	9.967060	1	0	1236	90
695	57.590570	9.969820	1	0	1236	90
696	57.591370	9.967060	1	0	1236	90
697	57.591370	9.967060	1	0	1236	90
698	57.590930	9.968850	1	0	1236	90
699	57.591370	9.967060	1	0	1236	90
700	57.590570	9.969820	1	0	1236	90
701	57.591780	9.962220	1	0	1236	90
702	57.590930	9.968850	1	0	1236	90
703	57.591200	9.967900	1	0	1236	90
704	57.590930	9.968850	1	0	1236	90
705	57.590570	9.969820	1	0	1236	90
706	57.591800	9.962520	1	0	1236	90
707	57.590930	9.968850	1	0	1236	90
708	57.591780	9.962220	1	0	1236	90
709	57.591810	9.962230	1	0	1236	90
710	57.591470	9.966300	1	0	1236	90
711	57.591750	9.963380	1	0	1236	90
712	57.591800	9.962520	1	0	1236	90
713	57.591810	9.962230	1	0	1236	90
714	57.591620	9.965000	1	0	1236	90
715	57.591370	9.967060	1	0	1236	90
716	57.591750	9.963380	1	0	1236	90
717	57.591750	9.963380	1	0	1236	90
718	57.591370	9.967060	1	0	1236	90
719	57.590930	9.968850	1	0	1236	90
720	57.591200	9.967900	1	0	1236	90
721	57.590930	9.968850	1	0	1236	90
722	57.590570	9.969820	1	0	1236	90
723	57.591370	9.967060	1	0	1236	90
724	57.591370	9.967060	1	0	1236	90
725	57.591800	9.962520	1	0	1236	90
726	57.591810	9.962230	1	0	1236	90
727	57.591470	9.966300	1	0	1236	90
728	57.590570	9.969820	1	0	1236	90
729	57.591800	9.962520	1	0	1236	90
730	57.590570	9.969820	1	0	1236	90
731	57.591800	9.962520	1	0	1236	90
732	57.590930	9.968850	1	0	1236	90
733	57.591810	9.962230	1	0	1236	90
734	57.590930	9.968850	1	0	1236	90
735	57.590930	9.968850	1	0	1236	90
736	57.590930	9.968850	1	0	1236	90
737	57.591780	9.962220	1	0	1236	90
738	57.591620	9.965000	1	0	1236	90
739	57.591620	9.965000	1	0	1236	90
740	57.591780	9.962220	1	0	1236	90
741	57.591810	9.962230	1	0	1236	90
742	57.590930	9.968850	1	0	1236	90
743	57.591470	9.966300	1	0	1236	90
744	57.591750	9.963380	1	0	1236	90
745	57.590930	9.968850	1	0	1236	90
746	57.591620	9.965000	1	0	1236	90
747	57.591470	9.966300	1	0	1236	90
748	57.591750	9.963380	1	0	1236	90
749	57.591470	9.966300	1	0	1236	90
750	57.591470	9.966300	1	0	1236	90
751	57.591620	9.965000	1	0	1236	90
752	57.591370	9.967060	1	0	1236	90
753	57.590570	9.969820	1	0	1236	90
754	57.591620	9.965000	1	0	1236	90
755	57.591470	9.966300	1	0	1236	90
756	57.591620	9.965000	1	0	1236	90
757	57.590570	9.969820	1	0	1236	90
758	57.591200	9.967900	1	0	1236	90
759	57.590930	9.968850	1	0	1236	90
760	57.591750	9.963380	1	0	1236	90
761	57.590930	9.968850	1	0	1236	90
762	57.591780	9.962220	1	0	1236	90
763	57.591470	9.966300	1	0	1236	90
764	57.591370	9.967060	1	0	1236	90
765	57.591200	9.967900	1	0	1236	90
766	57.590930	9.968850	1	0	1236	90
767	57.591750	9.963380	1	0	1236	90
768	57.591370	9.967060	1	0	1236	90
769	57.591800	9.962520	1	0	1236	90
770	57.591470	9.966300	1	0	1236	90
771	57.591780	9.962220	1	0	1236	90
772	57.591620	9.965000	1	0	1236	90
773	57.591370	9.967060	1	0	1236	90
774	57.591470	9.966300	1	0	1236	90
775	57.591470	9.966300	1	0	1236	90
776	57.591780	9.962220	1	0	1236	90
777	57.591620	9.965000	1	0	1236	90
778	57.591620	9.965000	1	0	1236	90
779	57.591200	9.967900	1	0	1236	90
780	57.590930	9.968850	1	0	1236	90
781	57.591800	9.962520	1	0	1236	90
782	57.591780	9.962220	1	0	1236	90
783	57.591800	9.962520	1	0	1236	90
784	57.591370	9.967060	1	0	1236	90
785	57.591800	9.962520	1	0	1236	90
786	57.591370	9.967060	1	0	1236	90
787	57.591470	9.966300	1	0	1236	90
788	57.591620	9.965000	1	0	1236	90
789	57.591780	9.962220	1	0	1236	90
790	57.591810	9.962230	1	0	1236	90
791	57.591780	9.962220	1	0	1236	90
792	57.591750	9.963380	1	0	1236	90
793	57.590930	9.968850	1	0	1236	90
794	57.591470	9.966300	1	0	1236	90
795	57.591620	9.965000	1	0	1236	90
796	57.591810	9.962230	1	0	1236	90
797	57.591780	9.962220	1	0	1236	90
798	57.590570	9.969820	1	0	1236	90
799	57.591470	9.966300	1	0	1236	90
800	57.590570	9.969820	1	0	1236	90
801	57.590570	9.969820	1	0	1236	90
802	57.591470	9.966300	1	0	1236	90
803	57.591750	9.963380	1	0	1236	90
804	57.591200	9.967900	1	0	1236	90
805	57.591800	9.962520	1	0	1236	90
806	57.591620	9.965000	1	0	1236	90
807	57.591620	9.965000	1	0	1236	90
808	57.591470	9.966300	1	0	1236	90
809	57.590570	9.969820	1	0	1236	90
810	57.591620	9.965000	1	0	1236	90
811	57.591200	9.967900	1	0	1236	90
812	57.591780	9.962220	1	0	1236	90
813	57.591200	9.967900	1	0	1236	90
814	57.590570	9.969820	1	0	1236	90
815	57.591370	9.967060	1	0	1236	90
816	57.591780	9.962220	1	0	1236	90
817	57.591800	9.962520	1	0	1236	90
818	57.591470	9.966300	1	0	1236	90
819	57.591780	9.962220	1	0	1236	90
820	57.591470	9.966300	1	0	1236	90
821	57.591370	9.967060	1	0	1236	90
822	57.590930	9.968850	1	0	1236	90
823	57.591370	9.967060	1	0	1236	90
824	57.590570	9.969820	1	0	1236	90
825	57.591200	9.967900	1	0	1236	90
826	57.590930	9.968850	1	0	1236	90
827	57.591750	9.963380	1	0	1236	90
828	57.591620	9.965000	1	0	1236	90
829	57.590930	9.968850	1	0	1236	90
830	57.591200	9.967900	1	0	1236	90
831	57.590570	9.969820	1	0	1236	90
832	57.591750	9.963380	1	0	1236	90
833	57.591370	9.967060	1	0	1236	90
834	57.591620	9.965000	1	0	1236	90
835	57.591200	9.967900	1	0	1236	90
836	57.590930	9.968850	1	0	1236	90
837	57.591810	9.962230	1	0	1236	90
838	56.411800	10.877340	1	0	1236	90
839	56.412700	10.880130	1	0	1236	90
840	56.412780	10.880070	1	0	1236	90
841	56.412390	10.878980	1	0	1236	90
842	56.412700	10.880130	1	0	1236	90
843	56.410470	10.874340	1	0	1236	90
844	56.409060	10.872000	1	0	1236	90
845	56.412390	10.878980	1	0	1236	90
846	56.412570	10.879580	1	0	1236	90
847	56.409710	10.872760	1	0	1236	90
848	56.408000	10.871420	1	0	1236	90
849	56.411800	10.877340	1	0	1236	90
850	56.408000	10.871420	1	0	1236	90
851	56.408450	10.871580	1	0	1236	90
852	56.412700	10.880130	1	0	1236	90
853	56.408000	10.871420	1	0	1236	90
854	56.410470	10.874340	1	0	1236	90
855	56.408450	10.871580	1	0	1236	90
856	56.412700	10.880130	1	0	1236	90
857	56.411800	10.877340	1	0	1236	90
858	56.412390	10.878980	1	0	1236	90
859	56.410470	10.874340	1	0	1236	90
860	56.409060	10.872000	1	0	1236	90
861	56.411800	10.877340	1	0	1236	90
862	56.408000	10.871420	1	0	1236	90
863	56.412780	10.880070	1	0	1236	90
864	56.412390	10.878980	1	0	1236	90
865	56.409060	10.872000	1	0	1236	90
866	56.412780	10.880070	1	0	1236	90
867	56.408450	10.871580	1	0	1236	90
868	56.411800	10.877340	1	0	1236	90
869	56.412780	10.880070	1	0	1236	90
870	56.408000	10.871420	1	0	1236	90
871	56.409710	10.872760	1	0	1236	90
872	56.412570	10.879580	1	0	1236	90
873	56.410470	10.874340	1	0	1236	90
874	56.411800	10.877340	1	0	1236	90
875	56.408000	10.871420	1	0	1236	90
876	56.412780	10.880070	1	0	1236	90
877	56.409060	10.872000	1	0	1236	90
878	56.411800	10.877340	1	0	1236	90
879	56.412390	10.878980	1	0	1236	90
880	56.408450	10.871580	1	0	1236	90
881	56.411800	10.877340	1	0	1236	90
882	56.408450	10.871580	1	0	1236	90
883	56.410470	10.874340	1	0	1236	90
884	56.412390	10.878980	1	0	1236	90
885	56.409060	10.872000	1	0	1236	90
886	56.412780	10.880070	1	0	1236	90
887	56.412780	10.880070	1	0	1236	90
888	56.409060	10.872000	1	0	1236	90
889	56.408450	10.871580	1	0	1236	90
890	56.409710	10.872760	1	0	1236	90
891	56.408000	10.871420	1	0	1236	90
892	56.408450	10.871580	1	0	1236	90
893	56.408000	10.871420	1	0	1236	90
894	56.412390	10.878980	1	0	1236	90
895	56.410470	10.874340	1	0	1236	90
896	56.412390	10.878980	1	0	1236	90
897	56.412780	10.880070	1	0	1236	90
898	56.412700	10.880130	1	0	1236	90
899	56.412780	10.880070	1	0	1236	90
900	56.412390	10.878980	1	0	1236	90
901	56.412390	10.878980	1	0	1236	90
902	56.412570	10.879580	1	0	1236	90
903	56.408000	10.871420	1	0	1236	90
904	56.410470	10.874340	1	0	1236	90
905	56.412570	10.879580	1	0	1236	90
906	56.410470	10.874340	1	0	1236	90
907	56.410470	10.874340	1	0	1236	90
908	56.411800	10.877340	1	0	1236	90
909	56.410470	10.874340	1	0	1236	90
910	56.408450	10.871580	1	0	1236	90
911	56.412390	10.878980	1	0	1236	90
912	56.408000	10.871420	1	0	1236	90
913	56.408000	10.871420	1	0	1236	90
914	56.409710	10.872760	1	0	1236	90
915	56.412570	10.879580	1	0	1236	90
916	56.409710	10.872760	1	0	1236	90
917	56.411800	10.877340	1	0	1236	90
918	56.409060	10.872000	1	0	1236	90
919	56.410470	10.874340	1	0	1236	90
920	56.409710	10.872760	1	0	1236	90
921	56.408000	10.871420	1	0	1236	90
922	56.412700	10.880130	1	0	1236	90
923	56.410470	10.874340	1	0	1236	90
924	56.411800	10.877340	1	0	1236	90
925	56.408000	10.871420	1	0	1236	90
926	56.409060	10.872000	1	0	1236	90
927	56.412570	10.879580	1	0	1236	90
928	56.412700	10.880130	1	0	1236	90
929	56.408450	10.871580	1	0	1236	90
930	56.409710	10.872760	1	0	1236	90
931	56.408000	10.871420	1	0	1236	90
932	56.410470	10.874340	1	0	1236	90
933	56.412390	10.878980	1	0	1236	90
934	56.412780	10.880070	1	0	1236	90
935	56.410470	10.874340	1	0	1236	90
936	56.412570	10.879580	1	0	1236	90
937	56.408000	10.871420	1	0	1236	90
938	56.408000	10.871420	1	0	1236	90
939	56.412780	10.880070	1	0	1236	90
940	56.412700	10.880130	1	0	1236	90
941	56.410470	10.874340	1	0	1236	90
942	56.410470	10.874340	1	0	1236	90
943	56.412700	10.880130	1	0	1236	90
944	56.412780	10.880070	1	0	1236	90
945	56.412570	10.879580	1	0	1236	90
946	56.408000	10.871420	1	0	1236	90
947	56.408000	10.871420	1	0	1236	90
948	56.412390	10.878980	1	0	1236	90
949	56.412780	10.880070	1	0	1236	90
950	56.408000	10.871420	1	0	1236	90
951	56.408450	10.871580	1	0	1236	90
952	56.412390	10.878980	1	0	1236	90
953	56.409710	10.872760	1	0	1236	90
954	56.411800	10.877340	1	0	1236	90
955	56.412390	10.878980	1	0	1236	90
956	56.412700	10.880130	1	0	1236	90
957	56.409710	10.872760	1	0	1236	90
958	56.410470	10.874340	1	0	1236	90
959	56.409710	10.872760	1	0	1236	90
960	56.411800	10.877340	1	0	1236	90
961	56.412390	10.878980	1	0	1236	90
962	56.412390	10.878980	1	0	1236	90
963	56.409710	10.872760	1	0	1236	90
964	56.408000	10.871420	1	0	1236	90
965	56.408450	10.871580	1	0	1236	90
966	56.408450	10.871580	1	0	1236	90
967	56.409710	10.872760	1	0	1236	90
968	56.408450	10.871580	1	0	1236	90
969	56.412780	10.880070	1	0	1236	90
970	56.412780	10.880070	1	0	1236	90
971	56.409710	10.872760	1	0	1236	90
972	56.411800	10.877340	1	0	1236	90
973	56.409710	10.872760	1	0	1236	90
974	56.411800	10.877340	1	0	1236	90
975	56.412780	10.880070	1	0	1236	90
976	56.411800	10.877340	1	0	1236	90
977	56.408000	10.871420	1	0	1236	90
978	56.410470	10.874340	1	0	1236	90
979	56.412700	10.880130	1	0	1236	90
980	56.408000	10.871420	1	0	1236	90
981	56.408450	10.871580	1	0	1236	90
982	56.408450	10.871580	1	0	1236	90
983	56.412700	10.880130	1	0	1236	90
984	56.408000	10.871420	1	0	1236	90
985	56.409060	10.872000	1	0	1236	90
986	56.409710	10.872760	1	0	1236	90
987	56.408000	10.871420	1	0	1236	90
988	56.408000	10.871420	1	0	1236	90
989	56.409060	10.872000	1	0	1236	90
990	56.412390	10.878980	1	0	1236	90
991	56.410470	10.874340	1	0	1236	90
992	56.412390	10.878980	1	0	1236	90
993	56.412390	10.878980	1	0	1236	90
994	56.410470	10.874340	1	0	1236	90
995	56.409060	10.872000	1	0	1236	90
996	56.412700	10.880130	1	0	1236	90
997	56.408000	10.871420	1	0	1236	90
998	56.412700	10.880130	1	0	1236	90
999	56.412570	10.879580	1	0	1236	90
1000	56.412390	10.878980	1	0	1236	90
1001	56.412390	10.878980	1	0	1236	90
1002	56.412780	10.880070	1	0	1236	90
1003	56.412570	10.879580	1	0	1236	90
1004	56.412780	10.880070	1	0	1236	90
1005	56.412570	10.879580	1	0	1236	90
1006	56.411800	10.877340	1	0	1236	90
1007	56.409060	10.872000	1	0	1236	90
1008	56.412700	10.880130	1	0	1236	90
1009	56.411800	10.877340	1	0	1236	90
1010	56.408450	10.871580	1	0	1236	90
1011	56.412700	10.880130	1	0	1236	90
1012	56.412700	10.880130	1	0	1236	90
1013	56.412390	10.878980	1	0	1236	90
1014	56.410470	10.874340	1	0	1236	90
1015	56.412700	10.880130	1	0	1236	90
1016	56.412780	10.880070	1	0	1236	90
1017	56.409060	10.872000	1	0	1236	90
1018	56.412390	10.878980	1	0	1236	90
1019	56.412700	10.880130	1	0	1236	90
1020	56.412390	10.878980	1	0	1236	90
1021	56.412570	10.879580	1	0	1236	90
1022	56.412780	10.880070	1	0	1236	90
1023	56.412780	10.880070	1	0	1236	90
1024	56.410470	10.874340	1	0	1236	90
1025	56.408450	10.871580	1	0	1236	90
1026	56.410470	10.874340	1	0	1236	90
1027	56.412570	10.879580	1	0	1236	90
1028	56.412780	10.880070	1	0	1236	90
1029	56.412780	10.880070	1	0	1236	90
1030	56.411800	10.877340	1	0	1236	90
1031	56.412570	10.879580	1	0	1236	90
1032	56.412700	10.880130	1	0	1236	90
1033	56.412780	10.880070	1	0	1236	90
1034	56.412570	10.879580	1	0	1236	90
1035	56.412780	10.880070	1	0	1236	90
1036	56.412570	10.879580	1	0	1236	90
1037	56.410470	10.874340	1	0	1236	90
1038	56.412700	10.880130	1	0	1236	90
1039	56.409060	10.872000	1	0	1236	90
1040	56.412570	10.879580	1	0	1236	90
1041	56.410470	10.874340	1	0	1236	90
1042	56.409710	10.872760	1	0	1236	90
1043	56.412570	10.879580	1	0	1236	90
1044	56.411800	10.877340	1	0	1236	90
1045	56.410470	10.874340	1	0	1236	90
1046	56.412390	10.878980	1	0	1236	90
1047	56.408000	10.871420	1	0	1236	90
1048	56.409060	10.872000	1	0	1236	90
1049	56.408000	10.871420	1	0	1236	90
1050	56.408450	10.871580	1	0	1236	90
1051	56.412700	10.880130	1	0	1236	90
1052	56.410470	10.874340	1	0	1236	90
1053	56.412390	10.878980	1	0	1236	90
1054	56.408450	10.871580	1	0	1236	90
1055	56.412780	10.880070	1	0	1236	90
1056	56.408000	10.871420	1	0	1236	90
1057	56.409710	10.872760	1	0	1236	90
1058	56.409710	10.872760	1	0	1236	90
1059	56.409060	10.872000	1	0	1236	90
1060	56.412390	10.878980	1	0	1236	90
1061	56.409060	10.872000	1	0	1236	90
1062	56.412390	10.878980	1	0	1236	90
1063	56.408000	10.871420	1	0	1236	90
1064	56.409710	10.872760	1	0	1236	90
1065	56.408450	10.871580	1	0	1236	90
1066	56.410470	10.874340	1	0	1236	90
1067	56.408450	10.871580	1	0	1236	90
1068	56.412390	10.878980	1	0	1236	90
1069	56.412390	10.878980	1	0	1236	90
1070	56.412700	10.880130	1	0	1236	90
1071	56.409710	10.872760	1	0	1236	90
1072	56.412570	10.879580	1	0	1236	90
1073	56.409710	10.872760	1	0	1236	90
1074	56.409710	10.872760	1	0	1236	90
1075	56.412570	10.879580	1	0	1236	90
1076	56.412780	10.880070	1	0	1236	90
1077	56.412700	10.880130	1	0	1236	90
1078	56.408450	10.871580	1	0	1236	90
1079	56.412780	10.880070	1	0	1236	90
1080	56.409060	10.872000	1	0	1236	90
1081	56.408000	10.871420	1	0	1236	90
1082	56.408000	10.871420	1	0	1236	90
1083	56.412390	10.878980	1	0	1236	90
1084	56.410470	10.874340	1	0	1236	90
1085	56.412570	10.879580	1	0	1236	90
1086	56.411800	10.877340	1	0	1236	90
1087	56.409710	10.872760	1	0	1236	90
1088	56.412780	10.880070	1	0	1236	90
1089	56.411800	10.877340	1	0	1236	90
1090	56.412570	10.879580	1	0	1236	90
1091	56.412700	10.880130	1	0	1236	90
1092	56.408000	10.871420	1	0	1236	90
1093	56.410470	10.874340	1	0	1236	90
1094	56.412570	10.879580	1	0	1236	90
1095	56.409060	10.872000	1	0	1236	90
1096	56.410470	10.874340	1	0	1236	90
1097	56.412780	10.880070	1	0	1236	90
1098	56.409710	10.872760	1	0	1236	90
1099	56.409710	10.872760	1	0	1236	90
1100	56.409060	10.872000	1	0	1236	90
1101	56.408450	10.871580	1	0	1236	90
1102	56.412570	10.879580	1	0	1236	90
1103	56.412570	10.879580	1	0	1236	90
1104	56.408450	10.871580	1	0	1236	90
1105	56.412570	10.879580	1	0	1236	90
1106	56.412700	10.880130	1	0	1236	90
1107	56.412390	10.878980	1	0	1236	90
1108	56.412570	10.879580	1	0	1236	90
1109	56.409710	10.872760	1	0	1236	90
1110	56.412570	10.879580	1	0	1236	90
1111	56.410470	10.874340	1	0	1236	90
1112	56.410470	10.874340	1	0	1236	90
1113	56.412780	10.880070	1	0	1236	90
1114	56.412780	10.880070	1	0	1236	90
1115	56.412700	10.880130	1	0	1236	90
1116	56.412390	10.878980	1	0	1236	90
1117	56.408000	10.871420	1	0	1236	90
1118	56.409060	10.872000	1	0	1236	90
1119	56.408450	10.871580	1	0	1236	90
1120	56.410470	10.874340	1	0	1236	90
1121	56.409710	10.872760	1	0	1236	90
1122	56.408450	10.871580	1	0	1236	90
1123	56.412570	10.879580	1	0	1236	90
1124	56.409060	10.872000	1	0	1236	90
1125	56.412700	10.880130	1	0	1236	90
1126	56.412570	10.879580	1	0	1236	90
1127	56.410470	10.874340	1	0	1236	90
1128	56.409060	10.872000	1	0	1236	90
1129	56.408000	10.871420	1	0	1236	90
1130	56.412780	10.880070	1	0	1236	90
1131	56.412390	10.878980	1	0	1236	90
1132	56.412700	10.880130	1	0	1236	90
1133	56.409710	10.872760	1	0	1236	90
1134	56.408450	10.871580	1	0	1236	90
1135	56.411800	10.877340	1	0	1236	90
1136	56.410470	10.874340	1	0	1236	90
1137	56.412780	10.880070	1	0	1236	90
1138	56.408450	10.871580	1	0	1236	90
1139	56.409710	10.872760	1	0	1236	90
1140	56.408450	10.871580	1	0	1236	90
1141	56.412390	10.878980	1	0	1236	90
1142	56.409710	10.872760	1	0	1236	90
1143	56.412700	10.880130	1	0	1236	90
1144	56.409710	10.872760	1	0	1236	90
1145	56.412570	10.879580	1	0	1236	90
1146	56.408000	10.871420	1	0	1236	90
1147	56.411800	10.877340	1	0	1236	90
1148	56.412700	10.880130	1	0	1236	90
1149	56.409710	10.872760	1	0	1236	90
1150	56.412390	10.878980	1	0	1236	90
1151	56.412390	10.878980	1	0	1236	90
1152	56.409710	10.872760	1	0	1236	90
1153	56.411800	10.877340	1	0	1236	90
1154	56.412700	10.880130	1	0	1236	90
1155	56.411800	10.877340	1	0	1236	90
1156	56.412700	10.880130	1	0	1236	90
1157	56.409060	10.872000	1	0	1236	90
1158	56.412780	10.880070	1	0	1236	90
1159	56.409710	10.872760	1	0	1236	90
1160	56.411800	10.877340	1	0	1236	90
1161	56.408450	10.871580	1	0	1236	90
1162	56.412570	10.879580	1	0	1236	90
1163	56.408450	10.871580	1	0	1236	90
1164	56.408000	10.871420	1	0	1236	90
1165	56.409060	10.872000	1	0	1236	90
1166	56.411800	10.877340	1	0	1236	90
1167	56.409710	10.872760	1	0	1236	90
1168	56.408000	10.871420	1	0	1236	90
1169	56.409710	10.872760	1	0	1236	90
1170	56.412390	10.878980	1	0	1236	90
1171	56.412780	10.880070	1	0	1236	90
1172	56.412390	10.878980	1	0	1236	90
1173	56.410470	10.874340	1	0	1236	90
1174	56.410470	10.874340	1	0	1236	90
1175	56.408000	10.871420	1	0	1236	90
1176	56.411800	10.877340	1	0	1236	90
1177	56.409060	10.872000	1	0	1236	90
1178	56.410470	10.874340	1	0	1236	90
1179	56.408450	10.871580	1	0	1236	90
1180	56.412570	10.879580	1	0	1236	90
1181	56.409710	10.872760	1	0	1236	90
1182	56.412780	10.880070	1	0	1236	90
1183	56.410470	10.874340	1	0	1236	90
1184	56.408450	10.871580	1	0	1236	90
1185	56.411800	10.877340	1	0	1236	90
1186	56.408450	10.871580	1	0	1236	90
1187	56.412570	10.879580	1	0	1236	90
1188	56.409710	10.872760	1	0	1236	90
1189	56.409710	10.872760	1	0	1236	90
1190	56.409710	10.872760	1	0	1236	90
1191	56.408450	10.871580	1	0	1236	90
1192	56.412700	10.880130	1	0	1236	90
1193	56.412700	10.880130	1	0	1236	90
1194	56.412570	10.879580	1	0	1236	90
1195	56.412390	10.878980	1	0	1236	90
1196	56.409710	10.872760	1	0	1236	90
1197	56.409710	10.872760	1	0	1236	90
1198	56.411800	10.877340	1	0	1236	90
1199	56.408000	10.871420	1	0	1236	90
1200	56.412780	10.880070	1	0	1236	90
1201	56.412780	10.880070	1	0	1236	90
1202	56.408450	10.871580	1	0	1236	90
1203	56.409060	10.872000	1	0	1236	90
1204	56.412780	10.880070	1	0	1236	90
1205	56.412780	10.880070	1	0	1236	90
1206	56.411800	10.877340	1	0	1236	90
1207	56.412700	10.880130	1	0	1236	90
1208	56.410470	10.874340	1	0	1236	90
1209	56.408450	10.871580	1	0	1236	90
1210	56.410470	10.874340	1	0	1236	90
1211	56.411800	10.877340	1	0	1236	90
1212	56.408000	10.871420	1	0	1236	90
1213	56.409710	10.872760	1	0	1236	90
1214	56.409710	10.872760	1	0	1236	90
1215	56.409060	10.872000	1	0	1236	90
1216	56.412390	10.878980	1	0	1236	90
1217	56.412780	10.880070	1	0	1236	90
1218	56.409060	10.872000	1	0	1236	90
1219	56.409060	10.872000	1	0	1236	90
1220	56.409060	10.872000	1	0	1236	90
1221	56.408450	10.871580	1	0	1236	90
1222	56.409710	10.872760	1	0	1236	90
1223	56.409710	10.872760	1	0	1236	90
1224	56.410470	10.874340	1	0	1236	90
1225	56.408450	10.871580	1	0	1236	90
1226	56.412390	10.878980	1	0	1236	90
1227	56.412570	10.879580	1	0	1236	90
1228	56.408450	10.871580	1	0	1236	90
1229	56.412700	10.880130	1	0	1236	90
1230	56.412570	10.879580	1	0	1236	90
1231	56.408000	10.871420	1	0	1236	90
1232	56.409060	10.872000	1	0	1236	90
1233	56.412570	10.879580	1	0	1236	90
1234	56.409060	10.872000	1	0	1236	90
1235	56.409710	10.872760	1	0	1236	90
1236	56.412780	10.880070	1	0	1236	90
1237	56.412570	10.879580	1	0	1236	90
1238	56.409710	10.872760	1	0	1236	90
1239	56.412570	10.879580	1	0	1236	90
1240	56.409710	10.872760	1	0	1236	90
1241	56.412390	10.878980	1	0	1236	90
1242	56.411800	10.877340	1	0	1236	90
1243	56.412570	10.879580	1	0	1236	90
1244	56.411800	10.877340	1	0	1236	90
1245	56.409710	10.872760	1	0	1236	90
1246	56.409060	10.872000	1	0	1236	90
1247	56.409060	10.872000	1	0	1236	90
1248	56.411800	10.877340	1	0	1236	90
1249	56.410470	10.874340	1	0	1236	90
1250	56.412570	10.879580	1	0	1236	90
1251	56.412700	10.880130	1	0	1236	90
1252	56.410470	10.874340	1	0	1236	90
1253	56.408000	10.871420	1	0	1236	90
1254	56.410470	10.874340	1	0	1236	90
