Mix15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
657	56.364680	8.620360	1	0	1236	90
658	56.747936	10.072073	1	0	1236	90
659	56.132850	8.977560	1	0	1236	90
660	56.694470	9.921807	1	0	1236	90
661	55.465440	8.720420	1	0	1236	90
662	55.668164	9.584930	1	0	1236	90
663	54.934270	9.257460	1	0	1236	90
664	57.328149	10.137434	1	0	1236	90
665	56.343730	8.344940	1	0	1236	90
666	54.917929	9.455036	1	0	1236	90
667	55.616720	8.486390	1	0	1236	90
668	57.087253	8.999666	1	0	1236	90
669	57.662010	10.465160	1	0	1236	90
670	56.785106	9.911993	1	0	1236	90
671	57.591470	9.966300	1	0	1236	90
672	55.479116	9.056959	1	0	1236	90
673	56.408000	10.871420	1	0	1236	90
674	56.050526	9.272057	1	0	1236	90
675	56.960460	8.636720	1	0	1236	90
676	56.603601	9.100559	1	0	1236	90
677	56.491300	8.601540	1	0	1236	90
678	55.763887	8.664032	1	0	1236	90
679	56.364680	8.620360	1	0	1236	90
680	56.541849	10.361341	1	0	1236	90
681	56.133200	8.974870	1	0	1236	90
682	57.325393	10.132721	1	0	1236	90
683	55.464930	8.712740	1	0	1236	90
684	57.225996	10.330519	1	0	1236	90
685	54.932990	9.256970	1	0	1236	90
686	55.273102	8.853755	1	0	1236	90
687	56.343620	8.345210	1	0	1236	90
688	56.774392	9.397659	1	0	1236	90
689	55.618220	8.488570	1	0	1236	90
690	56.582659	10.012059	1	0	1236	90
691	57.715010	10.530930	1	0	1236	90
692	55.926253	9.144439	1	0	1236	90
693	57.591810	9.962230	1	0	1236	90
694	56.400197	10.835035	1	0	1236	90
695	56.409060	10.872000	1	0	1236	90
696	56.857310	9.402619	1	0	1236	90
697	56.952890	8.688050	1	0	1236	90
698	56.176727	9.742728	1	0	1236	90
699	56.488030	8.612240	1	0	1236	90
700	57.337972	10.244043	1	0	1236	90
701	56.361410	8.613880	1	0	1236	90
702	54.900889	9.363328	1	0	1236	90
703	56.133420	8.972880	1	0	1236	90
704	56.571925	9.352478	1	0	1236	90
705	55.464930	8.712740	1	0	1236	90
706	56.568413	10.213619	1	0	1236	90
707	54.933780	9.257250	1	0	1236	90
708	55.667950	9.453806	1	0	1236	90
709	56.345690	8.348210	1	0	1236	90
710	55.197400	9.435017	1	0	1236	90
711	55.617440	8.487860	1	0	1236	90
712	55.673252	9.062374	1	0	1236	90
713	57.590670	10.408510	1	0	1236	90
714	57.467444	10.120284	1	0	1236	90
715	57.591200	9.967900	1	0	1236	90
716	55.501054	8.828288	1	0	1236	90
717	56.412780	10.880070	1	0	1236	90
718	57.114665	9.236581	1	0	1236	90
719	56.952890	8.679320	1	0	1236	90
720	57.089860	10.160608	1	0	1236	90
721	56.486790	8.612230	1	0	1236	90
722	56.701074	8.851864	1	0	1236	90
723	56.365310	8.620900	1	0	1236	90
724	57.171523	9.888444	1	0	1236	90
725	56.133200	8.974870	1	0	1236	90
726	57.393367	9.899361	1	0	1236	90
727	55.465440	8.720420	1	0	1236	90
728	56.273054	10.589647	1	0	1236	90
729	54.935820	9.257940	1	0	1236	90
730	55.708503	9.504491	1	0	1236	90
731	56.343730	8.344940	1	0	1236	90
732	57.149352	9.418722	1	0	1236	90
733	55.618030	8.488460	1	0	1236	90
734	56.453376	10.054681	1	0	1236	90
735	57.625070	10.435480	1	0	1236	90
736	56.409768	9.609181	1	0	1236	90
737	57.591200	9.967900	1	0	1236	90
738	57.054422	9.009932	1	0	1236	90
739	56.408450	10.871580	1	0	1236	90
740	55.851517	9.718339	1	0	1236	90
741	56.960460	8.636720	1	0	1236	90
742	56.653395	9.554831	1	0	1236	90
743	56.491500	8.601930	1	0	1236	90
744	55.398974	9.449438	1	0	1236	90
745	56.364680	8.620360	1	0	1236	90
746	56.085698	8.910770	1	0	1236	90
747	56.133630	8.968230	1	0	1236	90
748	56.633762	9.249884	1	0	1236	90
749	55.467880	8.757390	1	0	1236	90
750	55.736103	9.067244	1	0	1236	90
751	54.934270	9.257460	1	0	1236	90
752	56.224409	9.526480	1	0	1236	90
753	56.348150	8.350700	1	0	1236	90
754	57.461312	10.237553	1	0	1236	90
755	55.616180	8.484240	1	0	1236	90
756	55.299949	8.761771	1	0	1236	90
757	57.598300	10.410380	1	0	1236	90
758	56.672228	9.685934	1	0	1236	90
759	57.590570	9.969820	1	0	1236	90
760	56.745703	9.815152	1	0	1236	90
761	56.411800	10.877340	1	0	1236	90
762	56.378902	10.012589	1	0	1236	90
763	56.958270	8.624060	1	0	1236	90
764	57.178529	9.794498	1	0	1236	90
765	56.490620	8.608070	1	0	1236	90
766	57.376958	10.275160	1	0	1236	90
767	56.361680	8.616310	1	0	1236	90
768	55.412799	9.463250	1	0	1236	90
769	56.132990	8.976180	1	0	1236	90
770	56.876098	9.059855	1	0	1236	90
771	55.465210	8.716640	1	0	1236	90
772	55.703860	9.071577	1	0	1236	90
773	54.933780	9.257250	1	0	1236	90
774	55.967297	9.662251	1	0	1236	90
775	56.344220	8.346060	1	0	1236	90
776	55.591025	9.691468	1	0	1236	90
777	55.616180	8.484240	1	0	1236	90
778	56.144166	9.155252	1	0	1236	90
779	57.662010	10.465160	1	0	1236	90
780	56.717818	9.189120	1	0	1236	90
781	57.590930	9.968850	1	0	1236	90
782	56.402773	10.891918	1	0	1236	90
783	56.409060	10.872000	1	0	1236	90
784	55.594726	8.568827	1	0	1236	90
785	56.952890	8.688050	1	0	1236	90
786	56.044218	8.362259	1	0	1236	90
787	56.491500	8.601930	1	0	1236	90
788	55.557442	9.362293	1	0	1236	90
789	56.363880	8.619940	1	0	1236	90
790	57.423136	10.205510	1	0	1236	90
791	56.133630	8.968230	1	0	1236	90
792	57.072189	9.307893	1	0	1236	90
793	55.468190	8.762000	1	0	1236	90
794	57.199492	9.599635	1	0	1236	90
795	54.934460	9.257490	1	0	1236	90
796	56.659147	9.139533	1	0	1236	90
797	56.347830	8.350470	1	0	1236	90
798	56.362110	8.920270	1	0	1236	90
799	55.618030	8.488460	1	0	1236	90
800	56.070428	9.202361	1	0	1236	90
801	57.722720	10.542720	1	0	1236	90
802	56.643483	10.061147	1	0	1236	90
803	57.590930	9.968850	1	0	1236	90
804	56.182618	9.199114	1	0	1236	90
805	56.412390	10.878980	1	0	1236	90
806	56.596786	8.647630	1	0	1236	90
807	56.957890	8.602450	1	0	1236	90
808	56.682112	9.670141	1	0	1236	90
809	56.490010	8.610060	1	0	1236	90
810	56.680137	8.879414	1	0	1236	90
811	56.365320	8.620530	1	0	1236	90
812	56.849542	9.247028	1	0	1236	90
813	56.133200	8.974870	1	0	1236	90
814	57.193199	9.581493	1	0	1236	90
815	55.467880	8.757390	1	0	1236	90
816	56.365790	8.797871	1	0	1236	90
817	54.934460	9.257490	1	0	1236	90
818	55.367191	9.549667	1	0	1236	90
819	56.347280	8.349970	1	0	1236	90
820	55.579790	9.107908	1	0	1236	90
821	55.616180	8.484240	1	0	1236	90
822	57.306296	9.728196	1	0	1236	90
823	57.722720	10.542720	1	0	1236	90
824	56.007813	9.218764	1	0	1236	90
825	57.591810	9.962230	1	0	1236	90
826	55.236357	9.091299	1	0	1236	90
827	56.412390	10.878980	1	0	1236	90
828	54.974421	9.397931	1	0	1236	90
829	56.958270	8.624060	1	0	1236	90
830	55.545253	9.362646	1	0	1236	90
831	56.490010	8.610060	1	0	1236	90
832	55.381948	9.597689	1	0	1236	90
833	56.361820	8.610500	1	0	1236	90
834	56.500816	9.684295	1	0	1236	90
835	56.132990	8.976180	1	0	1236	90
836	56.655809	8.715515	1	0	1236	90
837	55.465440	8.720420	1	0	1236	90
838	56.940557	9.633119	1	0	1236	90
839	54.935820	9.257940	1	0	1236	90
840	56.500619	9.005884	1	0	1236	90
841	56.347280	8.349970	1	0	1236	90
842	56.896067	8.736953	1	0	1236	90
843	55.616280	8.485140	1	0	1236	90
844	56.064148	9.089520	1	0	1236	90
845	57.722720	10.542720	1	0	1236	90
846	57.113996	9.071300	1	0	1236	90
847	57.591800	9.962520	1	0	1236	90
848	56.240332	9.029088	1	0	1236	90
849	56.410470	10.874340	1	0	1236	90
850	56.058952	9.431645	1	0	1236	90
851	56.956890	8.614700	1	0	1236	90
852	55.344063	9.303233	1	0	1236	90
853	56.488030	8.612240	1	0	1236	90
854	56.790993	9.690024	1	0	1236	90
855	56.361810	8.607960	1	0	1236	90
856	56.638324	9.549305	1	0	1236	90
857	56.132840	8.977710	1	0	1236	90
858	54.959130	9.330488	1	0	1236	90
859	55.466160	8.730690	1	0	1236	90
860	56.368664	10.033913	1	0	1236	90
861	54.936320	9.257880	1	0	1236	90
862	56.703343	9.684039	1	0	1236	90
863	56.343710	8.345330	1	0	1236	90
864	55.480111	8.997538	1	0	1236	90
865	55.618030	8.488460	1	0	1236	90
866	55.823757	9.519814	1	0	1236	90
867	57.715010	10.530930	1	0	1236	90
868	57.089860	10.160608	1	0	1236	90
869	57.591780	9.962220	1	0	1236	90
870	57.098391	9.675922	1	0	1236	90
871	56.409060	10.872000	1	0	1236	90
872	56.529486	8.935162	1	0	1236	90
873	56.957890	8.602450	1	0	1236	90
874	57.325252	9.768638	1	0	1236	90
875	56.491300	8.601540	1	0	1236	90
876	56.325850	8.502052	1	0	1236	90
877	56.361680	8.616310	1	0	1236	90
878	56.338081	9.267403	1	0	1236	90
879	56.133420	8.972880	1	0	1236	90
880	54.992703	8.762027	1	0	1236	90
881	55.464930	8.712740	1	0	1236	90
882	56.473953	9.547272	1	0	1236	90
883	54.932990	9.256970	1	0	1236	90
884	56.829938	9.547172	1	0	1236	90
885	56.345320	8.347660	1	0	1236	90
886	55.898843	10.181091	1	0	1236	90
887	55.617440	8.487860	1	0	1236	90
888	56.629914	9.022272	1	0	1236	90
889	57.590670	10.408510	1	0	1236	90
890	56.546814	9.031089	1	0	1236	90
891	57.591800	9.962520	1	0	1236	90
892	56.369784	10.879740	1	0	1236	90
893	56.411800	10.877340	1	0	1236	90
894	55.525523	8.773867	1	0	1236	90
895	56.958270	8.624060	1	0	1236	90
896	56.293822	10.205063	1	0	1236	90
897	56.491500	8.601930	1	0	1236	90
898	55.974640	8.873662	1	0	1236	90
899	56.365310	8.620900	1	0	1236	90
900	56.723054	10.162597	1	0	1236	90
901	56.133200	8.974870	1	0	1236	90
902	56.927792	9.667244	1	0	1236	90
903	55.465440	8.720420	1	0	1236	90
904	56.715544	10.104217	1	0	1236	90
905	54.934270	9.257460	1	0	1236	90
906	56.918714	9.402755	1	0	1236	90
907	56.343620	8.345210	1	0	1236	90
908	56.121460	9.631005	1	0	1236	90
909	55.617440	8.487860	1	0	1236	90
910	56.372280	9.979959	1	0	1236	90
911	57.723910	10.592090	1	0	1236	90
912	56.491453	10.168244	1	0	1236	90
913	57.591800	9.962520	1	0	1236	90
914	55.221635	9.247832	1	0	1236	90
915	56.411800	10.877340	1	0	1236	90
916	56.858471	9.028389	1	0	1236	90
917	56.958790	8.646950	1	0	1236	90
918	56.892799	8.823019	1	0	1236	90
919	56.491830	8.597680	1	0	1236	90
920	56.679655	10.126869	1	0	1236	90
921	56.365310	8.620900	1	0	1236	90
922	56.751127	8.355258	1	0	1236	90
923	56.133630	8.968230	1	0	1236	90
924	55.633782	9.173872	1	0	1236	90
925	55.464770	8.706800	1	0	1236	90
926	57.409288	10.127596	1	0	1236	90
927	54.936320	9.257880	1	0	1236	90
928	54.937700	9.124250	1	0	1236	90
929	56.346240	8.348850	1	0	1236	90
930	56.757356	9.630134	1	0	1236	90
931	55.616030	8.484400	1	0	1236	90
932	55.603166	9.109419	1	0	1236	90
933	57.715010	10.530930	1	0	1236	90
934	56.432848	9.065629	1	0	1236	90
935	57.590930	9.968850	1	0	1236	90
936	56.224176	8.751469	1	0	1236	90
937	56.410470	10.874340	1	0	1236	90
938	56.456296	9.491627	1	0	1236	90
939	56.958270	8.624060	1	0	1236	90
940	57.480927	10.325274	1	0	1236	90
941	56.489280	8.611280	1	0	1236	90
942	55.175912	8.996828	1	0	1236	90
943	56.364680	8.620360	1	0	1236	90
944	55.344986	9.087333	1	0	1236	90
945	56.133570	8.971100	1	0	1236	90
946	56.127601	8.574227	1	0	1236	90
947	55.464930	8.712740	1	0	1236	90
948	56.404889	10.546338	1	0	1236	90
949	54.936320	9.257880	1	0	1236	90
950	56.330138	9.458709	1	0	1236	90
951	56.343710	8.345330	1	0	1236	90
952	55.864563	8.652633	1	0	1236	90
953	55.617440	8.487860	1	0	1236	90
954	56.685481	10.168101	1	0	1236	90
955	57.625070	10.435480	1	0	1236	90
956	54.991076	9.548493	1	0	1236	90
957	57.591620	9.965000	1	0	1236	90
958	56.231967	8.362186	1	0	1236	90
959	56.412700	10.880130	1	0	1236	90
960	55.829975	8.484414	1	0	1236	90
961	56.952890	8.688050	1	0	1236	90
962	56.165937	9.862709	1	0	1236	90
963	56.491510	8.600610	1	0	1236	90
964	57.263966	10.233845	1	0	1236	90
965	56.364680	8.620360	1	0	1236	90
966	56.743936	8.723434	1	0	1236	90
967	56.132990	8.976180	1	0	1236	90
968	55.904928	9.031373	1	0	1236	90
969	55.465210	8.716640	1	0	1236	90
970	56.095973	9.582579	1	0	1236	90
971	54.934270	9.257460	1	0	1236	90
972	57.519834	10.221017	1	0	1236	90
973	56.345320	8.347660	1	0	1236	90
974	55.874901	9.104696	1	0	1236	90
975	55.616280	8.485140	1	0	1236	90
976	57.370373	9.827174	1	0	1236	90
977	57.722720	10.542720	1	0	1236	90
978	55.946636	10.100576	1	0	1236	90
979	57.591620	9.965000	1	0	1236	90
980	55.855760	9.163895	1	0	1236	90
981	56.408000	10.871420	1	0	1236	90
982	54.988954	9.543255	1	0	1236	90
983	56.955080	8.669790	1	0	1236	90
984	55.553790	8.698379	1	0	1236	90
985	56.490910	8.606490	1	0	1236	90
986	55.262816	9.131863	1	0	1236	90
987	56.364680	8.620360	1	0	1236	90
988	56.500382	9.635702	1	0	1236	90
989	56.132990	8.976180	1	0	1236	90
990	56.134268	9.638528	1	0	1236	90
991	55.465210	8.716640	1	0	1236	90
992	57.322200	9.965610	1	0	1236	90
993	54.934810	9.257540	1	0	1236	90
994	56.445690	9.288682	1	0	1236	90
995	56.343710	8.345330	1	0	1236	90
996	57.364417	9.849736	1	0	1236	90
997	55.617810	8.488310	1	0	1236	90
998	54.949127	9.209485	1	0	1236	90
999	57.722720	10.542720	1	0	1236	90
1000	56.933426	9.469672	1	0	1236	90
1001	57.591810	9.962230	1	0	1236	90
1002	55.793499	9.121479	1	0	1236	90
1003	56.408450	10.871580	1	0	1236	90
1004	56.878655	9.692217	1	0	1236	90
1005	56.956890	8.614700	1	0	1236	90
1006	56.114432	9.210338	1	0	1236	90
1007	56.488030	8.612240	1	0	1236	90
1008	56.279162	8.639866	1	0	1236	90
1009	56.361820	8.610500	1	0	1236	90
1010	56.003487	9.994038	1	0	1236	90
1011	56.133570	8.971100	1	0	1236	90
1012	55.144318	8.958398	1	0	1236	90
1013	55.467380	8.749610	1	0	1236	90
1014	54.936588	8.782498	1	0	1236	90
1015	54.934460	9.257490	1	0	1236	90
1016	57.340709	10.321450	1	0	1236	90
1017	56.345690	8.348210	1	0	1236	90
1018	55.801221	8.556754	1	0	1236	90
1019	55.617110	8.487290	1	0	1236	90
1020	55.405171	8.900587	1	0	1236	90
1021	57.566310	10.408940	1	0	1236	90
1022	57.345297	10.201137	1	0	1236	90
1023	57.590930	9.968850	1	0	1236	90
1024	57.146773	9.494805	1	0	1236	90
1025	56.412570	10.879580	1	0	1236	90
1026	55.873465	9.658130	1	0	1236	90
1027	56.952890	8.679320	1	0	1236	90
1028	56.583171	10.269313	1	0	1236	90
1029	56.490910	8.606490	1	0	1236	90
1030	56.759642	8.659159	1	0	1236	90
1031	56.362750	8.618770	1	0	1236	90
1032	55.271635	9.147591	1	0	1236	90
1033	56.132850	8.977560	1	0	1236	90
1034	55.783271	9.558269	1	0	1236	90
1035	55.465440	8.720420	1	0	1236	90
1036	57.097867	9.593457	1	0	1236	90
1037	54.936320	9.257880	1	0	1236	90
1038	56.043175	9.080405	1	0	1236	90
1039	56.345690	8.348210	1	0	1236	90
1040	55.054663	8.706290	1	0	1236	90
1041	55.618220	8.488570	1	0	1236	90
1042	55.815427	9.585863	1	0	1236	90
1043	57.662010	10.465160	1	0	1236	90
1044	56.293113	8.632966	1	0	1236	90
1045	57.591810	9.962230	1	0	1236	90
1046	56.242468	9.433494	1	0	1236	90
1047	56.409710	10.872760	1	0	1236	90
1048	55.900875	9.826493	1	0	1236	90
1049	56.960460	8.636720	1	0	1236	90
1050	56.152494	8.229171	1	0	1236	90
1051	56.491500	8.601930	1	0	1236	90
1052	55.765135	9.900874	1	0	1236	90
1053	56.361810	8.607960	1	0	1236	90
1054	55.701574	9.274038	1	0	1236	90
1055	56.133420	8.972880	1	0	1236	90
1056	55.994604	9.229699	1	0	1236	90
1057	55.464500	8.706870	1	0	1236	90
1058	55.642814	9.467840	1	0	1236	90
1059	54.936290	9.258140	1	0	1236	90
1060	55.711051	9.086158	1	0	1236	90
1061	56.344220	8.346060	1	0	1236	90
1062	56.578036	9.049481	1	0	1236	90
1063	55.616720	8.486390	1	0	1236	90
1064	55.202336	9.606879	1	0	1236	90
1065	57.723910	10.592090	1	0	1236	90
1066	57.431258	10.344499	1	0	1236	90
1067	57.591370	9.967060	1	0	1236	90
1068	56.318831	9.004371	1	0	1236	90
1069	56.412700	10.880130	1	0	1236	90
1070	56.796828	9.010453	1	0	1236	90
1071	56.952890	8.679320	1	0	1236	90
1072	56.662487	9.670255	1	0	1236	90
1073	56.491300	8.601540	1	0	1236	90
1074	56.539417	10.125943	1	0	1236	90
1075	56.361680	8.616310	1	0	1236	90
1076	56.456862	8.485283	1	0	1236	90
1077	56.133200	8.974870	1	0	1236	90
1078	55.948525	9.336377	1	0	1236	90
1079	55.464930	8.712740	1	0	1236	90
1080	57.089860	10.160608	1	0	1236	90
1081	54.934270	9.257460	1	0	1236	90
1082	56.040470	9.757863	1	0	1236	90
1083	56.348150	8.350700	1	0	1236	90
1084	56.553256	10.160620	1	0	1236	90
1085	55.618220	8.488570	1	0	1236	90
1086	56.804033	9.378752	1	0	1236	90
1087	57.723910	10.592090	1	0	1236	90
1088	55.098723	9.085235	1	0	1236	90
1089	57.591800	9.962520	1	0	1236	90
1090	55.465975	9.016815	1	0	1236	90
1091	56.408450	10.871580	1	0	1236	90
1092	56.169979	8.541269	1	0	1236	90
1093	56.957890	8.602450	1	0	1236	90
1094	56.099670	9.742776	1	0	1236	90
1095	56.490010	8.610060	1	0	1236	90
1096	56.836624	10.184997	1	0	1236	90
1097	56.361460	8.606170	1	0	1236	90
1098	55.902944	9.238495	1	0	1236	90
1099	56.133640	8.969280	1	0	1236	90
1100	56.311051	9.012119	1	0	1236	90
1101	55.467880	8.757390	1	0	1236	90
1102	56.587067	9.969240	1	0	1236	90
1103	54.933780	9.257250	1	0	1236	90
1104	56.366048	9.741910	1	0	1236	90
1105	56.347280	8.349970	1	0	1236	90
1106	56.504580	8.551822	1	0	1236	90
1107	55.617230	8.487550	1	0	1236	90
1108	55.771448	8.822772	1	0	1236	90
1109	57.722720	10.542720	1	0	1236	90
1110	57.541723	10.164674	1	0	1236	90
1111	57.591200	9.967900	1	0	1236	90
1112	55.005360	8.722079	1	0	1236	90
1113	56.412780	10.880070	1	0	1236	90
1114	56.138917	9.189505	1	0	1236	90
1115	56.956890	8.614700	1	0	1236	90
1116	56.769821	9.239050	1	0	1236	90
1117	56.490910	8.606490	1	0	1236	90
1118	57.407462	9.985259	1	0	1236	90
1119	56.362750	8.618770	1	0	1236	90
1120	54.911878	9.074363	1	0	1236	90
1121	56.133570	8.971100	1	0	1236	90
1122	56.356279	10.432977	1	0	1236	90
1123	55.465440	8.720420	1	0	1236	90
1124	56.498804	9.997432	1	0	1236	90
1125	54.933320	9.257100	1	0	1236	90
1126	57.572968	10.375706	1	0	1236	90
1127	56.348150	8.350700	1	0	1236	90
1128	56.126411	8.919682	1	0	1236	90
1129	55.618030	8.488460	1	0	1236	90
1130	55.190141	9.210329	1	0	1236	90
1131	57.625070	10.435480	1	0	1236	90
1132	56.823914	9.473564	1	0	1236	90
1133	57.591810	9.962230	1	0	1236	90
1134	56.307253	10.094892	1	0	1236	90
1135	56.412780	10.880070	1	0	1236	90
1136	56.845534	9.607707	1	0	1236	90
1137	56.960460	8.636720	1	0	1236	90
1138	55.612716	9.531396	1	0	1236	90
1139	56.489280	8.611280	1	0	1236	90
1140	56.325709	10.727891	1	0	1236	90
1141	56.365310	8.620900	1	0	1236	90
1142	56.763046	8.835441	1	0	1236	90
1143	56.132850	8.977560	1	0	1236	90
1144	55.935370	10.095277	1	0	1236	90
1145	55.466160	8.730690	1	0	1236	90
1146	55.881274	8.725871	1	0	1236	90
1147	54.934460	9.257490	1	0	1236	90
1148	55.652858	9.217273	1	0	1236	90
1149	56.345690	8.348210	1	0	1236	90
1150	55.042133	8.882305	1	0	1236	90
1151	55.616180	8.484240	1	0	1236	90
1152	56.530564	8.288361	1	0	1236	90
1153	57.625070	10.435480	1	0	1236	90
1154	56.952654	9.692043	1	0	1236	90
1155	57.591370	9.967060	1	0	1236	90
1156	57.027726	9.419513	1	0	1236	90
1157	56.411800	10.877340	1	0	1236	90
1158	55.475800	9.000406	1	0	1236	90
1159	56.952020	8.588200	1	0	1236	90
1160	57.415111	10.320187	1	0	1236	90
1161	56.489280	8.611280	1	0	1236	90
1162	56.239751	10.195960	1	0	1236	90
1163	56.362750	8.618770	1	0	1236	90
1164	55.575628	9.029869	1	0	1236	90
1165	56.132990	8.976180	1	0	1236	90
1166	57.435013	10.229195	1	0	1236	90
1167	55.468380	8.765760	1	0	1236	90
1168	55.037065	8.682517	1	0	1236	90
1169	54.935820	9.257940	1	0	1236	90
1170	56.629527	10.008399	1	0	1236	90
1171	56.345690	8.348210	1	0	1236	90
1172	56.337008	8.781200	1	0	1236	90
1173	55.616030	8.484400	1	0	1236	90
1174	57.290732	9.801396	1	0	1236	90
1175	57.693410	10.490460	1	0	1236	90
1176	56.138505	9.373677	1	0	1236	90
1177	57.590930	9.968850	1	0	1236	90
1178	56.853500	10.082247	1	0	1236	90
1179	56.412570	10.879580	1	0	1236	90
1180	56.497255	10.034318	1	0	1236	90
1181	56.952020	8.588200	1	0	1236	90
1182	56.124666	9.112276	1	0	1236	90
1183	56.490620	8.608070	1	0	1236	90
1184	57.120921	10.002398	1	0	1236	90
1185	56.361460	8.606170	1	0	1236	90
1186	55.836240	9.559578	1	0	1236	90
1187	56.133420	8.972880	1	0	1236	90
1188	55.489454	8.759796	1	0	1236	90
1189	55.464930	8.712740	1	0	1236	90
1190	55.449141	8.733477	1	0	1236	90
1191	54.935820	9.257940	1	0	1236	90
1192	57.226693	9.944990	1	0	1236	90
1193	56.343710	8.345330	1	0	1236	90
1194	57.094529	10.212837	1	0	1236	90
1195	55.617110	8.487290	1	0	1236	90
1196	56.928581	10.022851	1	0	1236	90
1197	57.724480	10.559290	1	0	1236	90
1198	56.702046	10.282596	1	0	1236	90
1199	57.590570	9.969820	1	0	1236	90
1200	56.174298	9.667037	1	0	1236	90
1201	56.409060	10.872000	1	0	1236	90
1202	56.518545	9.976640	1	0	1236	90
1203	56.952890	8.679320	1	0	1236	90
1204	55.725304	9.533045	1	0	1236	90
1205	56.491830	8.597680	1	0	1236	90
1206	56.887938	8.715560	1	0	1236	90
1207	56.361810	8.607960	1	0	1236	90
1208	56.587681	10.064967	1	0	1236	90
1209	56.133630	8.968230	1	0	1236	90
1210	56.470617	10.681931	1	0	1236	90
1211	55.467880	8.757390	1	0	1236	90
1212	56.643261	10.220672	1	0	1236	90
1213	54.933780	9.257250	1	0	1236	90
1214	56.282649	10.186980	1	0	1236	90
1215	56.344220	8.346060	1	0	1236	90
1216	57.153021	10.056650	1	0	1236	90
1217	55.618220	8.488570	1	0	1236	90
1218	55.227732	8.901321	1	0	1236	90
1219	57.715010	10.530930	1	0	1236	90
1220	55.728609	9.159792	1	0	1236	90
1221	57.591200	9.967900	1	0	1236	90
1222	56.741814	10.143662	1	0	1236	90
1223	56.408000	10.871420	1	0	1236	90
1224	56.372026	10.181690	1	0	1236	90
1225	56.956890	8.614700	1	0	1236	90
1226	55.820279	9.061428	1	0	1236	90
1227	56.491830	8.597680	1	0	1236	90
1228	56.253918	9.947229	1	0	1236	90
1229	56.361410	8.613880	1	0	1236	90
1230	56.254462	10.549873	1	0	1236	90
1231	56.133640	8.969280	1	0	1236	90
1232	56.914280	9.401197	1	0	1236	90
1233	55.464930	8.712740	1	0	1236	90
1234	56.624800	8.780328	1	0	1236	90
1235	54.935040	9.257610	1	0	1236	90
1236	56.229407	10.549053	1	0	1236	90
1237	56.344220	8.346060	1	0	1236	90
1238	55.248516	9.513355	1	0	1236	90
1239	55.616280	8.485140	1	0	1236	90
1240	56.438559	10.384779	1	0	1236	90
1241	57.598300	10.410380	1	0	1236	90
1242	56.420543	8.801863	1	0	1236	90
1243	57.590930	9.968850	1	0	1236	90
1244	55.986084	8.913209	1	0	1236	90
1245	56.409710	10.872760	1	0	1236	90
1246	56.386711	8.334048	1	0	1236	90
1247	56.957890	8.602450	1	0	1236	90
1248	56.064981	9.885179	1	0	1236	90
1249	56.491830	8.597680	1	0	1236	90
1250	56.010556	8.416824	1	0	1236	90
1251	56.361680	8.616310	1	0	1236	90
1252	55.881222	9.632039	1	0	1236	90
1253	56.133420	8.972880	1	0	1236	90
1254	55.352791	9.316618	1	0	1236	90
1255	55.465210	8.716640	1	0	1236	90
1256	54.874160	9.319717	1	0	1236	90
1257	54.934810	9.257540	1	0	1236	90
1258	55.578936	9.004937	1	0	1236	90
1259	56.348150	8.350700	1	0	1236	90
1260	56.279470	8.592639	1	0	1236	90
1261	55.617810	8.488310	1	0	1236	90
1262	57.405484	10.504172	1	0	1236	90
1263	57.598300	10.410380	1	0	1236	90
1264	55.563385	8.890032	1	0	1236	90
1265	57.591370	9.967060	1	0	1236	90
1266	56.989355	9.261903	1	0	1236	90
1267	56.412780	10.880070	1	0	1236	90
1268	56.744154	8.415419	1	0	1236	90
1269	56.958790	8.646950	1	0	1236	90
1270	57.425819	9.770274	1	0	1236	90
1271	56.486790	8.612230	1	0	1236	90
