Mix5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
657	56.364680	8.620360	1	0	1236	90
658	57.127941	9.770917	1	0	1236	90
659	56.132990	8.976180	1	0	1236	90
660	56.000985	9.008193	1	0	1236	90
661	55.468380	8.765760	1	0	1236	90
662	55.997977	9.148023	1	0	1236	90
663	54.936290	9.258140	1	0	1236	90
664	54.948796	9.195449	1	0	1236	90
665	56.343710	8.345330	1	0	1236	90
666	56.358927	9.498294	1	0	1236	90
667	55.616030	8.484400	1	0	1236	90
668	55.201796	9.241631	1	0	1236	90
669	57.625070	10.435480	1	0	1236	90
670	57.117691	9.057316	1	0	1236	90
671	57.591780	9.962220	1	0	1236	90
672	56.540655	8.267228	1	0	1236	90
673	56.412570	10.879580	1	0	1236	90
674	56.790220	8.598152	1	0	1236	90
675	56.952890	8.688050	1	0	1236	90
676	56.431517	10.763577	1	0	1236	90
677	56.490620	8.608070	1	0	1236	90
678	56.480869	10.761984	1	0	1236	90
679	56.361810	8.607960	1	0	1236	90
680	56.511244	10.730413	1	0	1236	90
681	56.133200	8.974870	1	0	1236	90
682	55.926683	8.971066	1	0	1236	90
683	55.468190	8.762000	1	0	1236	90
684	56.771078	9.552926	1	0	1236	90
685	54.934270	9.257460	1	0	1236	90
686	56.585996	9.908537	1	0	1236	90
687	56.347280	8.349970	1	0	1236	90
688	57.474009	10.490200	1	0	1236	90
689	55.617230	8.487550	1	0	1236	90
690	57.385025	9.956835	1	0	1236	90
691	57.598300	10.410380	1	0	1236	90
692	55.820161	9.367864	1	0	1236	90
693	57.591370	9.967060	1	0	1236	90
694	55.584140	9.214844	1	0	1236	90
695	56.412700	10.880130	1	0	1236	90
696	55.400796	9.568767	1	0	1236	90
697	56.957890	8.602450	1	0	1236	90
698	56.458083	8.847100	1	0	1236	90
699	56.490620	8.608070	1	0	1236	90
700	55.557996	9.028173	1	0	1236	90
701	56.361810	8.607960	1	0	1236	90
702	55.884482	9.437974	1	0	1236	90
703	56.133630	8.968230	1	0	1236	90
704	56.778521	10.045600	1	0	1236	90
705	55.468380	8.765760	1	0	1236	90
706	56.826005	8.889797	1	0	1236	90
707	54.934460	9.257490	1	0	1236	90
708	55.765287	9.115932	1	0	1236	90
709	56.348150	8.350700	1	0	1236	90
710	56.894814	9.269428	1	0	1236	90
711	55.617110	8.487290	1	0	1236	90
712	56.424819	8.988316	1	0	1236	90
713	57.566310	10.408940	1	0	1236	90
714	54.978996	9.105747	1	0	1236	90
715	57.591750	9.963380	1	0	1236	90
716	56.526537	9.109553	1	0	1236	90
717	56.412570	10.879580	1	0	1236	90
718	55.571538	8.694619	1	0	1236	90
719	56.955080	8.669790	1	0	1236	90
720	56.493258	9.860713	1	0	1236	90
721	56.489280	8.611280	1	0	1236	90
722	55.909703	9.380497	1	0	1236	90
723	56.362750	8.618770	1	0	1236	90
724	56.189392	9.248257	1	0	1236	90
725	56.133630	8.968230	1	0	1236	90
726	56.397548	10.736923	1	0	1236	90
727	55.468380	8.765760	1	0	1236	90
728	57.337767	10.423568	1	0	1236	90
729	54.935040	9.257610	1	0	1236	90
730	55.748110	9.364181	1	0	1236	90
731	56.346240	8.348850	1	0	1236	90
732	56.345279	9.720693	1	0	1236	90
733	55.616720	8.486390	1	0	1236	90
734	56.719168	9.407048	1	0	1236	90
735	57.724480	10.559290	1	0	1236	90
736	56.205609	8.985963	1	0	1236	90
737	57.590930	9.968850	1	0	1236	90
738	56.126235	9.658445	1	0	1236	90
739	56.412780	10.880070	1	0	1236	90
740	56.282121	9.099909	1	0	1236	90
741	56.958270	8.624060	1	0	1236	90
742	57.060040	9.155711	1	0	1236	90
743	56.491510	8.600610	1	0	1236	90
744	55.614020	8.923141	1	0	1236	90
745	56.365310	8.620900	1	0	1236	90
746	56.454448	9.637058	1	0	1236	90
747	56.133630	8.968230	1	0	1236	90
748	55.630663	9.377722	1	0	1236	90
749	55.468190	8.762000	1	0	1236	90
750	57.152614	9.752208	1	0	1236	90
751	54.935040	9.257610	1	0	1236	90
752	55.031406	9.215911	1	0	1236	90
753	56.343620	8.345210	1	0	1236	90
754	55.295516	9.031763	1	0	1236	90
755	55.617110	8.487290	1	0	1236	90
756	55.069770	9.293101	1	0	1236	90
757	57.662010	10.465160	1	0	1236	90
758	56.780858	9.420018	1	0	1236	90
759	57.591620	9.965000	1	0	1236	90
760	57.481057	10.490913	1	0	1236	90
761	56.408000	10.871420	1	0	1236	90
762	55.603394	9.518177	1	0	1236	90
763	56.952020	8.588200	1	0	1236	90
764	55.403402	9.255089	1	0	1236	90
765	56.490620	8.608070	1	0	1236	90
766	56.086149	9.770737	1	0	1236	90
767	56.365310	8.620900	1	0	1236	90
768	55.971490	9.071176	1	0	1236	90
769	56.132850	8.977560	1	0	1236	90
770	56.643132	8.949777	1	0	1236	90
771	55.464930	8.712740	1	0	1236	90
772	56.967326	9.804996	1	0	1236	90
773	54.936290	9.258140	1	0	1236	90
774	56.392729	9.909282	1	0	1236	90
775	56.346240	8.348850	1	0	1236	90
776	56.771537	9.034769	1	0	1236	90
777	55.618220	8.488570	1	0	1236	90
778	55.671139	9.024388	1	0	1236	90
779	57.724480	10.559290	1	0	1236	90
780	55.748499	8.527157	1	0	1236	90
781	57.591750	9.963380	1	0	1236	90
782	56.292948	9.427137	1	0	1236	90
783	56.412570	10.879580	1	0	1236	90
784	56.728962	10.164506	1	0	1236	90
785	56.952890	8.679320	1	0	1236	90
786	56.330588	10.335254	1	0	1236	90
787	56.491830	8.597680	1	0	1236	90
788	55.817653	9.470774	1	0	1236	90
789	56.365320	8.620530	1	0	1236	90
790	56.306980	8.966307	1	0	1236	90
791	56.133630	8.968230	1	0	1236	90
792	56.891463	9.056280	1	0	1236	90
793	55.464770	8.706800	1	0	1236	90
794	54.948732	9.540846	1	0	1236	90
795	54.933320	9.257100	1	0	1236	90
796	54.936064	9.179585	1	0	1236	90
797	56.345690	8.348210	1	0	1236	90
798	57.434243	9.780260	1	0	1236	90
799	55.618030	8.488460	1	0	1236	90
800	55.524369	9.288929	1	0	1236	90
801	57.693410	10.490460	1	0	1236	90
802	55.622994	9.558436	1	0	1236	90
803	57.591780	9.962220	1	0	1236	90
804	56.923477	9.708885	1	0	1236	90
805	56.409060	10.872000	1	0	1236	90
806	56.083762	8.368015	1	0	1236	90
807	56.960460	8.636720	1	0	1236	90
808	56.383222	10.718464	1	0	1236	90
809	56.489280	8.611280	1	0	1236	90
810	57.252849	10.503106	1	0	1236	90
811	56.361820	8.610500	1	0	1236	90
812	55.486519	9.031811	1	0	1236	90
813	56.133420	8.972880	1	0	1236	90
814	56.967166	9.137866	1	0	1236	90
815	55.465210	8.716640	1	0	1236	90
816	55.864440	9.007654	1	0	1236	90
817	54.935820	9.257940	1	0	1236	90
818	56.464783	10.316452	1	0	1236	90
819	56.343710	8.345330	1	0	1236	90
820	55.311654	9.296916	1	0	1236	90
821	55.616280	8.485140	1	0	1236	90
822	55.807238	9.613448	1	0	1236	90
823	57.724480	10.559290	1	0	1236	90
824	56.757625	9.178750	1	0	1236	90
825	57.590930	9.968850	1	0	1236	90
826	57.000197	8.906261	1	0	1236	90
827	56.409710	10.872760	1	0	1236	90
828	55.824277	8.975873	1	0	1236	90
829	56.958270	8.624060	1	0	1236	90
830	55.674395	9.240576	1	0	1236	90
831	56.490010	8.610060	1	0	1236	90
832	55.984778	9.614849	1	0	1236	90
833	56.365320	8.620530	1	0	1236	90
834	57.011207	9.697429	1	0	1236	90
835	56.133330	8.977860	1	0	1236	90
836	56.500194	10.318585	1	0	1236	90
837	55.467380	8.749610	1	0	1236	90
838	57.300677	9.714289	1	0	1236	90
839	54.934460	9.257490	1	0	1236	90
840	57.315500	9.831664	1	0	1236	90
841	56.346240	8.348850	1	0	1236	90
842	55.775252	9.312348	1	0	1236	90
843	55.616180	8.484240	1	0	1236	90
844	56.163036	9.361618	1	0	1236	90
845	57.625070	10.435480	1	0	1236	90
846	54.878102	9.213060	1	0	1236	90
847	57.591750	9.963380	1	0	1236	90
848	57.363449	10.194729	1	0	1236	90
849	56.408000	10.871420	1	0	1236	90
850	57.153445	9.824212	1	0	1236	90
851	56.957890	8.602450	1	0	1236	90
852	56.909320	9.868785	1	0	1236	90
853	56.490620	8.608070	1	0	1236	90
854	56.478236	10.454153	1	0	1236	90
855	56.362750	8.618770	1	0	1236	90
856	55.893873	9.887269	1	0	1236	90
857	56.133190	8.974640	1	0	1236	90
858	56.002884	9.294393	1	0	1236	90
859	55.464500	8.706870	1	0	1236	90
860	55.764925	9.543560	1	0	1236	90
861	54.933320	9.257100	1	0	1236	90
862	55.546368	9.064486	1	0	1236	90
863	56.343620	8.345210	1	0	1236	90
864	56.282105	10.278861	1	0	1236	90
865	55.617230	8.487550	1	0	1236	90
866	56.294072	9.397264	1	0	1236	90
867	57.715010	10.530930	1	0	1236	90
868	56.429132	10.824814	1	0	1236	90
869	57.590570	9.969820	1	0	1236	90
870	55.204457	9.358017	1	0	1236	90
871	56.409710	10.872760	1	0	1236	90
872	55.193322	8.927573	1	0	1236	90
873	56.952890	8.688050	1	0	1236	90
874	56.550009	8.272328	1	0	1236	90
875	56.488030	8.612240	1	0	1236	90
876	56.439117	10.812490	1	0	1236	90
877	56.365310	8.620900	1	0	1236	90
878	56.149768	9.575108	1	0	1236	90
879	56.132840	8.977710	1	0	1236	90
880	54.899013	9.154571	1	0	1236	90
881	55.468190	8.762000	1	0	1236	90
882	56.455209	9.689888	1	0	1236	90
883	54.933320	9.257100	1	0	1236	90
884	55.786701	9.253549	1	0	1236	90
885	56.348150	8.350700	1	0	1236	90
886	55.847601	9.812224	1	0	1236	90
887	55.617440	8.487860	1	0	1236	90
888	57.271336	9.919163	1	0	1236	90
889	57.723910	10.592090	1	0	1236	90
890	57.483409	10.035358	1	0	1236	90
891	57.591810	9.962230	1	0	1236	90
892	56.571290	9.899275	1	0	1236	90
893	56.412700	10.880130	1	0	1236	90
894	57.048422	9.558413	1	0	1236	90
895	56.957890	8.602450	1	0	1236	90
896	55.868522	8.582775	1	0	1236	90
897	56.491510	8.600610	1	0	1236	90
898	55.700137	8.837355	1	0	1236	90
899	56.363880	8.619940	1	0	1236	90
900	56.167093	8.324606	1	0	1236	90
901	56.133330	8.977860	1	0	1236	90
902	55.691461	9.136266	1	0	1236	90
903	55.464500	8.706870	1	0	1236	90
904	57.571364	10.009175	1	0	1236	90
905	54.933320	9.257100	1	0	1236	90
906	57.294019	10.158145	1	0	1236	90
907	56.347830	8.350470	1	0	1236	90
908	56.960255	9.376947	1	0	1236	90
909	55.617440	8.487860	1	0	1236	90
910	56.010175	9.645376	1	0	1236	90
911	57.722720	10.542720	1	0	1236	90
912	56.129531	9.596553	1	0	1236	90
913	57.591780	9.962220	1	0	1236	90
914	55.861464	9.371048	1	0	1236	90
915	56.410470	10.874340	1	0	1236	90
916	57.106108	9.179465	1	0	1236	90
917	56.957890	8.602450	1	0	1236	90
918	55.357435	9.143873	1	0	1236	90
919	56.491300	8.601540	1	0	1236	90
920	56.803522	10.017075	1	0	1236	90
921	56.361810	8.607960	1	0	1236	90
922	57.361409	10.096921	1	0	1236	90
923	56.132840	8.977710	1	0	1236	90
924	57.219602	9.792188	1	0	1236	90
925	55.466160	8.730690	1	0	1236	90
926	56.870745	9.878766	1	0	1236	90
927	54.932990	9.256970	1	0	1236	90
928	55.682463	9.190672	1	0	1236	90
929	56.348150	8.350700	1	0	1236	90
930	56.598964	10.229771	1	0	1236	90
931	55.618030	8.488460	1	0	1236	90
932	55.054819	8.672750	1	0	1236	90
933	57.590670	10.408510	1	0	1236	90
934	55.375451	9.562993	1	0	1236	90
935	57.591750	9.963380	1	0	1236	90
936	56.438069	10.576601	1	0	1236	90
937	56.411800	10.877340	1	0	1236	90
938	56.373288	8.689532	1	0	1236	90
939	56.952890	8.679320	1	0	1236	90
940	57.530948	10.169604	1	0	1236	90
941	56.488030	8.612240	1	0	1236	90
942	56.051109	10.001286	1	0	1236	90
943	56.365310	8.620900	1	0	1236	90
944	56.706599	9.591187	1	0	1236	90
945	56.133190	8.974640	1	0	1236	90
946	55.913060	10.007864	1	0	1236	90
947	55.465210	8.716640	1	0	1236	90
948	56.432035	8.537882	1	0	1236	90
949	54.934460	9.257490	1	0	1236	90
950	56.746762	8.935055	1	0	1236	90
951	56.344220	8.346060	1	0	1236	90
952	56.247595	10.744116	1	0	1236	90
953	55.617440	8.487860	1	0	1236	90
954	55.077079	9.310130	1	0	1236	90
955	57.722720	10.542720	1	0	1236	90
956	55.159283	9.297196	1	0	1236	90
957	57.591810	9.962230	1	0	1236	90
958	54.927270	9.550376	1	0	1236	90
959	56.409710	10.872760	1	0	1236	90
960	57.545573	10.190893	1	0	1236	90
961	56.957890	8.602450	1	0	1236	90
962	56.265293	10.119563	1	0	1236	90
963	56.486790	8.612230	1	0	1236	90
964	56.804946	8.764977	1	0	1236	90
965	56.361410	8.613880	1	0	1236	90
966	56.045748	8.955436	1	0	1236	90
967	56.133200	8.974870	1	0	1236	90
968	57.048271	9.158556	1	0	1236	90
969	55.465440	8.720420	1	0	1236	90
970	57.270840	9.938049	1	0	1236	90
971	54.933320	9.257100	1	0	1236	90
972	57.335463	9.848357	1	0	1236	90
973	56.343730	8.344940	1	0	1236	90
974	56.503649	8.918346	1	0	1236	90
975	55.618220	8.488570	1	0	1236	90
976	55.411011	9.589049	1	0	1236	90
977	57.662010	10.465160	1	0	1236	90
978	56.059377	10.041064	1	0	1236	90
979	57.591470	9.966300	1	0	1236	90
980	55.735807	8.998979	1	0	1236	90
981	56.408000	10.871420	1	0	1236	90
982	56.632484	9.212039	1	0	1236	90
983	56.958790	8.646950	1	0	1236	90
984	56.001453	9.771691	1	0	1236	90
985	56.491500	8.601930	1	0	1236	90
986	57.026743	9.824800	1	0	1236	90
987	56.362750	8.618770	1	0	1236	90
988	55.461863	8.983040	1	0	1236	90
989	56.133640	8.969280	1	0	1236	90
990	57.120554	9.093668	1	0	1236	90
991	55.465440	8.720420	1	0	1236	90
992	57.067227	9.666439	1	0	1236	90
993	54.936320	9.257880	1	0	1236	90
994	56.976604	9.830206	1	0	1236	90
995	56.345320	8.347660	1	0	1236	90
996	57.082103	8.874825	1	0	1236	90
997	55.618030	8.488460	1	0	1236	90
998	56.924326	9.270568	1	0	1236	90
999	57.590670	10.408510	1	0	1236	90
1000	57.187438	10.095499	1	0	1236	90
1001	57.591750	9.963380	1	0	1236	90
1002	57.115047	9.011691	1	0	1236	90
1003	56.408000	10.871420	1	0	1236	90
1004	56.823946	10.141006	1	0	1236	90
1005	56.956890	8.614700	1	0	1236	90
1006	56.090507	9.760144	1	0	1236	90
1007	56.488030	8.612240	1	0	1236	90
1008	57.049721	8.668188	1	0	1236	90
1009	56.361680	8.616310	1	0	1236	90
1010	56.604495	9.794541	1	0	1236	90
1011	56.133640	8.969280	1	0	1236	90
1012	56.813439	9.441569	1	0	1236	90
1013	55.465440	8.720420	1	0	1236	90
1014	56.798253	9.809717	1	0	1236	90
1015	54.934460	9.257490	1	0	1236	90
1016	56.838446	9.255606	1	0	1236	90
1017	56.346240	8.348850	1	0	1236	90
1018	57.632890	10.363421	1	0	1236	90
1019	55.617110	8.487290	1	0	1236	90
1020	56.886268	9.160609	1	0	1236	90
1021	57.625070	10.435480	1	0	1236	90
1022	56.206796	9.254498	1	0	1236	90
1023	57.591800	9.962520	1	0	1236	90
1024	56.342835	9.539127	1	0	1236	90
1025	56.411800	10.877340	1	0	1236	90
1026	55.250832	9.210369	1	0	1236	90
1027	56.952020	8.588200	1	0	1236	90
1028	55.010594	9.492737	1	0	1236	90
1029	56.490010	8.610060	1	0	1236	90
1030	56.036548	9.574476	1	0	1236	90
1031	56.364680	8.620360	1	0	1236	90
1032	55.672506	9.028615	1	0	1236	90
1033	56.133420	8.972880	1	0	1236	90
1034	57.683304	10.465480	1	0	1236	90
1035	55.465210	8.716640	1	0	1236	90
1036	57.441258	9.796643	1	0	1236	90
1037	54.934460	9.257490	1	0	1236	90
1038	56.860982	9.777813	1	0	1236	90
1039	56.347830	8.350470	1	0	1236	90
1040	55.982840	9.943634	1	0	1236	90
1041	55.618220	8.488570	1	0	1236	90
1042	57.299344	9.654523	1	0	1236	90
1043	57.590670	10.408510	1	0	1236	90
1044	56.281892	9.463773	1	0	1236	90
1045	57.591780	9.962220	1	0	1236	90
1046	56.604392	9.012309	1	0	1236	90
1047	56.408000	10.871420	1	0	1236	90
1048	55.887456	9.463180	1	0	1236	90
1049	56.952020	8.588200	1	0	1236	90
1050	56.092912	9.478312	1	0	1236	90
1051	56.491500	8.601930	1	0	1236	90
1052	56.027285	9.263825	1	0	1236	90
1053	56.361820	8.610500	1	0	1236	90
1054	56.013117	9.526532	1	0	1236	90
1055	56.133640	8.969280	1	0	1236	90
1056	56.845916	8.925193	1	0	1236	90
1057	55.464770	8.706800	1	0	1236	90
1058	56.613877	9.139617	1	0	1236	90
1059	54.936290	9.258140	1	0	1236	90
1060	56.467735	9.167809	1	0	1236	90
1061	56.344220	8.346060	1	0	1236	90
1062	55.747590	9.114400	1	0	1236	90
1063	55.618220	8.488570	1	0	1236	90
1064	56.142597	9.624715	1	0	1236	90
1065	57.566310	10.408940	1	0	1236	90
1066	56.488489	10.043249	1	0	1236	90
1067	57.590570	9.969820	1	0	1236	90
1068	55.868627	9.283679	1	0	1236	90
1069	56.410470	10.874340	1	0	1236	90
1070	55.263196	8.836472	1	0	1236	90
1071	56.956890	8.614700	1	0	1236	90
1072	57.120554	9.093668	1	0	1236	90
1073	56.490010	8.610060	1	0	1236	90
1074	56.441003	9.361812	1	0	1236	90
1075	56.361810	8.607960	1	0	1236	90
1076	57.043376	9.630059	1	0	1236	90
1077	56.132840	8.977710	1	0	1236	90
1078	56.629963	10.261493	1	0	1236	90
1079	55.465440	8.720420	1	0	1236	90
1080	55.919032	9.532502	1	0	1236	90
1081	54.934460	9.257490	1	0	1236	90
1082	55.861361	8.782532	1	0	1236	90
1083	56.345690	8.348210	1	0	1236	90
1084	56.994899	9.503963	1	0	1236	90
1085	55.617440	8.487860	1	0	1236	90
1086	55.019925	9.545902	1	0	1236	90
1087	57.625070	10.435480	1	0	1236	90
1088	55.528094	9.482263	1	0	1236	90
1089	57.591750	9.963380	1	0	1236	90
1090	56.280557	10.654181	1	0	1236	90
1091	56.409710	10.872760	1	0	1236	90
1092	56.067137	9.928578	1	0	1236	90
1093	56.958270	8.624060	1	0	1236	90
1094	57.225005	10.252884	1	0	1236	90
1095	56.490010	8.610060	1	0	1236	90
1096	55.304313	9.253028	1	0	1236	90
1097	56.361810	8.607960	1	0	1236	90
1098	55.821887	9.720709	1	0	1236	90
1099	56.133420	8.972880	1	0	1236	90
1100	56.912923	9.471699	1	0	1236	90
1101	55.468380	8.765760	1	0	1236	90
1102	57.331236	10.473770	1	0	1236	90
1103	54.934460	9.257490	1	0	1236	90
1104	56.136919	9.699350	1	0	1236	90
1105	56.345690	8.348210	1	0	1236	90
1106	55.013781	9.301619	1	0	1236	90
1107	55.617440	8.487860	1	0	1236	90
1108	55.631660	9.040446	1	0	1236	90
1109	57.722720	10.542720	1	0	1236	90
1110	55.159980	9.437875	1	0	1236	90
1111	57.591810	9.962230	1	0	1236	90
1112	56.059377	10.041064	1	0	1236	90
1113	56.412780	10.880070	1	0	1236	90
1114	56.985260	8.762339	1	0	1236	90
1115	56.958270	8.624060	1	0	1236	90
1116	56.851964	9.922284	1	0	1236	90
1117	56.488030	8.612240	1	0	1236	90
1118	56.131138	9.277602	1	0	1236	90
1119	56.361810	8.607960	1	0	1236	90
1120	57.037135	10.177338	1	0	1236	90
1121	56.133570	8.971100	1	0	1236	90
1122	56.409232	10.198821	1	0	1236	90
1123	55.464770	8.706800	1	0	1236	90
1124	55.244318	9.214137	1	0	1236	90
1125	54.935820	9.257940	1	0	1236	90
1126	56.782563	8.736621	1	0	1236	90
1127	56.344220	8.346060	1	0	1236	90
1128	56.150349	10.063339	1	0	1236	90
1129	55.617810	8.488310	1	0	1236	90
1130	56.983927	8.586709	1	0	1236	90
1131	57.566310	10.408940	1	0	1236	90
1132	54.923027	9.232714	1	0	1236	90
1133	57.590930	9.968850	1	0	1236	90
1134	55.803801	9.045919	1	0	1236	90
1135	56.409710	10.872760	1	0	1236	90
1136	55.319534	9.268446	1	0	1236	90
1137	56.955080	8.669790	1	0	1236	90
1138	56.505851	9.083748	1	0	1236	90
1139	56.486790	8.612230	1	0	1236	90
1140	55.379528	9.440991	1	0	1236	90
1141	56.364680	8.620360	1	0	1236	90
1142	56.650430	9.689745	1	0	1236	90
1143	56.132990	8.976180	1	0	1236	90
1144	56.449110	8.566871	1	0	1236	90
1145	55.468190	8.762000	1	0	1236	90
1146	57.363449	10.194729	1	0	1236	90
1147	54.936320	9.257880	1	0	1236	90
1148	55.395690	9.500582	1	0	1236	90
1149	56.343620	8.345210	1	0	1236	90
1150	56.933149	9.480491	1	0	1236	90
1151	55.617810	8.488310	1	0	1236	90
1152	56.480126	9.355054	1	0	1236	90
1153	57.662010	10.465160	1	0	1236	90
1154	56.520262	8.398658	1	0	1236	90
1155	57.590570	9.969820	1	0	1236	90
1156	56.016074	8.381396	1	0	1236	90
1157	56.410470	10.874340	1	0	1236	90
1158	56.388214	9.462602	1	0	1236	90
1159	56.957890	8.602450	1	0	1236	90
1160	55.741468	9.707782	1	0	1236	90
1161	56.491830	8.597680	1	0	1236	90
1162	56.277459	9.933099	1	0	1236	90
1163	56.361680	8.616310	1	0	1236	90
1164	57.023952	8.887381	1	0	1236	90
1165	56.133330	8.977860	1	0	1236	90
1166	55.109055	9.256599	1	0	1236	90
1167	55.467380	8.749610	1	0	1236	90
1168	55.185228	9.465280	1	0	1236	90
1169	54.932990	9.256970	1	0	1236	90
1170	56.021812	10.226916	1	0	1236	90
1171	56.343710	8.345330	1	0	1236	90
1172	55.106567	9.098708	1	0	1236	90
1173	55.617440	8.487860	1	0	1236	90
1174	56.026281	8.608843	1	0	1236	90
1175	57.590670	10.408510	1	0	1236	90
1176	56.200578	8.946229	1	0	1236	90
1177	57.591780	9.962220	1	0	1236	90
1178	56.871795	8.920378	1	0	1236	90
1179	56.409710	10.872760	1	0	1236	90
1180	55.840116	9.542071	1	0	1236	90
1181	56.958270	8.624060	1	0	1236	90
1182	55.970643	9.567624	1	0	1236	90
1183	56.488030	8.612240	1	0	1236	90
1184	56.924430	8.555412	1	0	1236	90
1185	56.361680	8.616310	1	0	1236	90
1186	55.816823	8.586834	1	0	1236	90
1187	56.132850	8.977560	1	0	1236	90
1188	54.988395	8.949708	1	0	1236	90
1189	55.468190	8.762000	1	0	1236	90
1190	55.646923	9.010398	1	0	1236	90
1191	54.934810	9.257540	1	0	1236	90
1192	55.757465	9.142453	1	0	1236	90
1193	56.347280	8.349970	1	0	1236	90
1194	56.504816	9.033787	1	0	1236	90
1195	55.616030	8.484400	1	0	1236	90
1196	56.910886	9.781975	1	0	1236	90
1197	57.566310	10.408940	1	0	1236	90
1198	56.658959	9.438562	1	0	1236	90
1199	57.591810	9.962230	1	0	1236	90
1200	55.533532	8.966898	1	0	1236	90
1201	56.411800	10.877340	1	0	1236	90
1202	54.939822	8.957373	1	0	1236	90
1203	56.952020	8.588200	1	0	1236	90
1204	56.552672	9.327470	1	0	1236	90
1205	56.486790	8.612230	1	0	1236	90
1206	57.036768	10.176183	1	0	1236	90
1207	56.361410	8.613880	1	0	1236	90
1208	56.281704	8.945090	1	0	1236	90
1209	56.133570	8.971100	1	0	1236	90
1210	55.727625	9.275542	1	0	1236	90
1211	55.466160	8.730690	1	0	1236	90
1212	57.193806	9.557924	1	0	1236	90
1213	54.934810	9.257540	1	0	1236	90
1214	56.396419	9.424776	1	0	1236	90
1215	56.344220	8.346060	1	0	1236	90
1216	55.363062	9.472469	1	0	1236	90
1217	55.618030	8.488460	1	0	1236	90
1218	55.731049	8.918177	1	0	1236	90
1219	57.693410	10.490460	1	0	1236	90
1220	57.301092	9.923208	1	0	1236	90
1221	57.591780	9.962220	1	0	1236	90
1222	56.622503	9.632729	1	0	1236	90
1223	56.412390	10.878980	1	0	1236	90
1224	57.231552	9.973717	1	0	1236	90
1225	56.952890	8.679320	1	0	1236	90
1226	55.985555	8.562701	1	0	1236	90
1227	56.490010	8.610060	1	0	1236	90
1228	55.844504	8.841681	1	0	1236	90
1229	56.362750	8.618770	1	0	1236	90
1230	56.845916	8.925193	1	0	1236	90
1231	56.132990	8.976180	1	0	1236	90
1232	55.761466	9.256509	1	0	1236	90
1233	55.466160	8.730690	1	0	1236	90
1234	57.499268	10.107594	1	0	1236	90
1235	54.933780	9.257250	1	0	1236	90
1236	57.329311	9.709031	1	0	1236	90
1237	56.345690	8.348210	1	0	1236	90
1238	56.112839	8.552242	1	0	1236	90
1239	55.617230	8.487550	1	0	1236	90
1240	56.689948	9.668570	1	0	1236	90
1241	57.566310	10.408940	1	0	1236	90
1242	55.567366	8.399260	1	0	1236	90
1243	57.591470	9.966300	1	0	1236	90
1244	56.575500	8.968193	1	0	1236	90
1245	56.410470	10.874340	1	0	1236	90
1246	57.020660	9.160686	1	0	1236	90
1247	56.957890	8.602450	1	0	1236	90
1248	57.116484	9.031446	1	0	1236	90
1249	56.490010	8.610060	1	0	1236	90
1250	56.339424	10.811293	1	0	1236	90
1251	56.361820	8.610500	1	0	1236	90
1252	56.750516	8.917438	1	0	1236	90
1253	56.133630	8.968230	1	0	1236	90
1254	56.383375	10.258369	1	0	1236	90
1255	55.465440	8.720420	1	0	1236	90
1256	56.388386	9.927420	1	0	1236	90
1257	54.934810	9.257540	1	0	1236	90
1258	55.815626	9.533279	1	0	1236	90
1259	56.344220	8.346060	1	0	1236	90
1260	56.897782	9.467585	1	0	1236	90
1261	55.617810	8.488310	1	0	1236	90
1262	56.336436	9.721928	1	0	1236	90
1263	57.693410	10.490460	1	0	1236	90
1264	56.280159	9.227073	1	0	1236	90
1265	57.591800	9.962520	1	0	1236	90
1266	57.219043	9.901907	1	0	1236	90
1267	56.412700	10.880130	1	0	1236	90
1268	54.964235	9.343078	1	0	1236	90
1269	56.955480	8.593470	1	0	1236	90
1270	56.356404	10.038176	1	0	1236	90
1271	56.491830	8.597680	1	0	1236	90
