Exact15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
657	57.722720	10.542720	1	0	1236	90
658	57.715010	10.530930	1	0	1236	90
659	57.715010	10.530930	1	0	1236	90
660	57.625070	10.435480	1	0	1236	90
661	57.566310	10.408940	1	0	1236	90
662	57.723910	10.592090	1	0	1236	90
663	57.590670	10.408510	1	0	1236	90
664	57.722720	10.542720	1	0	1236	90
665	57.723910	10.592090	1	0	1236	90
666	57.724480	10.559290	1	0	1236	90
667	57.590670	10.408510	1	0	1236	90
668	57.566310	10.408940	1	0	1236	90
669	57.625070	10.435480	1	0	1236	90
670	57.598300	10.410380	1	0	1236	90
671	57.715010	10.530930	1	0	1236	90
672	57.590670	10.408510	1	0	1236	90
673	57.590670	10.408510	1	0	1236	90
674	57.724480	10.559290	1	0	1236	90
675	57.590670	10.408510	1	0	1236	90
676	57.566310	10.408940	1	0	1236	90
677	57.625070	10.435480	1	0	1236	90
678	57.724480	10.559290	1	0	1236	90
679	57.693410	10.490460	1	0	1236	90
680	57.724480	10.559290	1	0	1236	90
681	57.693410	10.490460	1	0	1236	90
682	57.722720	10.542720	1	0	1236	90
683	57.598300	10.410380	1	0	1236	90
684	57.590670	10.408510	1	0	1236	90
685	57.693410	10.490460	1	0	1236	90
686	57.715010	10.530930	1	0	1236	90
687	57.566310	10.408940	1	0	1236	90
688	57.724480	10.559290	1	0	1236	90
689	57.662010	10.465160	1	0	1236	90
690	57.722720	10.542720	1	0	1236	90
691	57.662010	10.465160	1	0	1236	90
692	57.722720	10.542720	1	0	1236	90
693	57.693410	10.490460	1	0	1236	90
694	57.722720	10.542720	1	0	1236	90
695	57.590670	10.408510	1	0	1236	90
696	57.724480	10.559290	1	0	1236	90
697	57.662010	10.465160	1	0	1236	90
698	57.723910	10.592090	1	0	1236	90
699	57.662010	10.465160	1	0	1236	90
700	57.625070	10.435480	1	0	1236	90
701	57.724480	10.559290	1	0	1236	90
702	57.723910	10.592090	1	0	1236	90
703	57.693410	10.490460	1	0	1236	90
704	57.590670	10.408510	1	0	1236	90
705	57.598300	10.410380	1	0	1236	90
706	57.722720	10.542720	1	0	1236	90
707	57.598300	10.410380	1	0	1236	90
708	57.590670	10.408510	1	0	1236	90
709	57.693410	10.490460	1	0	1236	90
710	57.722720	10.542720	1	0	1236	90
711	57.566310	10.408940	1	0	1236	90
712	57.662010	10.465160	1	0	1236	90
713	57.722720	10.542720	1	0	1236	90
714	57.566310	10.408940	1	0	1236	90
715	57.590670	10.408510	1	0	1236	90
716	57.625070	10.435480	1	0	1236	90
717	57.662010	10.465160	1	0	1236	90
718	57.662010	10.465160	1	0	1236	90
719	57.598300	10.410380	1	0	1236	90
720	57.566310	10.408940	1	0	1236	90
721	57.598300	10.410380	1	0	1236	90
722	57.590670	10.408510	1	0	1236	90
723	57.723910	10.592090	1	0	1236	90
724	57.662010	10.465160	1	0	1236	90
725	57.598300	10.410380	1	0	1236	90
726	57.625070	10.435480	1	0	1236	90
727	57.662010	10.465160	1	0	1236	90
728	57.625070	10.435480	1	0	1236	90
729	57.724480	10.559290	1	0	1236	90
730	57.598300	10.410380	1	0	1236	90
731	57.724480	10.559290	1	0	1236	90
732	57.598300	10.410380	1	0	1236	90
733	57.715010	10.530930	1	0	1236	90
734	57.662010	10.465160	1	0	1236	90
735	57.566310	10.408940	1	0	1236	90
736	57.598300	10.410380	1	0	1236	90
737	57.598300	10.410380	1	0	1236	90
738	57.723910	10.592090	1	0	1236	90
739	57.723910	10.592090	1	0	1236	90
740	57.598300	10.410380	1	0	1236	90
741	57.662010	10.465160	1	0	1236	90
742	57.715010	10.530930	1	0	1236	90
743	57.723910	10.592090	1	0	1236	90
744	57.722720	10.542720	1	0	1236	90
745	57.722720	10.542720	1	0	1236	90
746	57.722720	10.542720	1	0	1236	90
747	57.722720	10.542720	1	0	1236	90
748	57.724480	10.559290	1	0	1236	90
749	57.723910	10.592090	1	0	1236	90
750	57.566310	10.408940	1	0	1236	90
751	57.693410	10.490460	1	0	1236	90
752	57.715010	10.530930	1	0	1236	90
753	57.590670	10.408510	1	0	1236	90
754	57.625070	10.435480	1	0	1236	90
755	57.566310	10.408940	1	0	1236	90
756	57.723910	10.592090	1	0	1236	90
757	57.590670	10.408510	1	0	1236	90
758	57.662010	10.465160	1	0	1236	90
759	57.625070	10.435480	1	0	1236	90
760	57.693410	10.490460	1	0	1236	90
761	57.598300	10.410380	1	0	1236	90
762	57.723910	10.592090	1	0	1236	90
763	57.590670	10.408510	1	0	1236	90
764	57.625070	10.435480	1	0	1236	90
765	57.715010	10.530930	1	0	1236	90
766	57.724480	10.559290	1	0	1236	90
767	57.723910	10.592090	1	0	1236	90
768	57.625070	10.435480	1	0	1236	90
769	57.598300	10.410380	1	0	1236	90
770	57.693410	10.490460	1	0	1236	90
771	57.625070	10.435480	1	0	1236	90
772	57.662010	10.465160	1	0	1236	90
773	57.662010	10.465160	1	0	1236	90
774	57.723910	10.592090	1	0	1236	90
775	57.625070	10.435480	1	0	1236	90
776	57.722720	10.542720	1	0	1236	90
777	57.598300	10.410380	1	0	1236	90
778	57.722720	10.542720	1	0	1236	90
779	57.693410	10.490460	1	0	1236	90
780	57.598300	10.410380	1	0	1236	90
781	57.598300	10.410380	1	0	1236	90
782	57.590670	10.408510	1	0	1236	90
783	57.715010	10.530930	1	0	1236	90
784	57.723910	10.592090	1	0	1236	90
785	57.566310	10.408940	1	0	1236	90
786	57.722720	10.542720	1	0	1236	90
787	57.625070	10.435480	1	0	1236	90
788	57.724480	10.559290	1	0	1236	90
789	57.722720	10.542720	1	0	1236	90
790	57.566310	10.408940	1	0	1236	90
791	57.598300	10.410380	1	0	1236	90
792	57.724480	10.559290	1	0	1236	90
793	57.722720	10.542720	1	0	1236	90
794	57.723910	10.592090	1	0	1236	90
795	57.715010	10.530930	1	0	1236	90
796	57.693410	10.490460	1	0	1236	90
797	57.625070	10.435480	1	0	1236	90
798	57.598300	10.410380	1	0	1236	90
799	57.566310	10.408940	1	0	1236	90
800	57.625070	10.435480	1	0	1236	90
801	57.590670	10.408510	1	0	1236	90
802	57.598300	10.410380	1	0	1236	90
803	57.693410	10.490460	1	0	1236	90
804	57.662010	10.465160	1	0	1236	90
805	57.693410	10.490460	1	0	1236	90
806	57.723910	10.592090	1	0	1236	90
807	57.662010	10.465160	1	0	1236	90
808	57.566310	10.408940	1	0	1236	90
809	57.590670	10.408510	1	0	1236	90
810	57.662010	10.465160	1	0	1236	90
811	57.693410	10.490460	1	0	1236	90
812	57.693410	10.490460	1	0	1236	90
813	57.625070	10.435480	1	0	1236	90
814	57.598300	10.410380	1	0	1236	90
815	57.724480	10.559290	1	0	1236	90
816	57.566310	10.408940	1	0	1236	90
817	57.662010	10.465160	1	0	1236	90
818	57.723910	10.592090	1	0	1236	90
819	57.722720	10.542720	1	0	1236	90
820	57.625070	10.435480	1	0	1236	90
821	57.693410	10.490460	1	0	1236	90
822	57.723910	10.592090	1	0	1236	90
823	57.590670	10.408510	1	0	1236	90
824	57.590670	10.408510	1	0	1236	90
825	57.625070	10.435480	1	0	1236	90
826	57.722720	10.542720	1	0	1236	90
827	57.715010	10.530930	1	0	1236	90
828	57.566310	10.408940	1	0	1236	90
829	57.625070	10.435480	1	0	1236	90
830	57.598300	10.410380	1	0	1236	90
831	57.662010	10.465160	1	0	1236	90
832	57.693410	10.490460	1	0	1236	90
833	57.662010	10.465160	1	0	1236	90
834	57.724480	10.559290	1	0	1236	90
835	57.598300	10.410380	1	0	1236	90
836	57.724480	10.559290	1	0	1236	90
837	57.693410	10.490460	1	0	1236	90
838	57.723910	10.592090	1	0	1236	90
839	57.625070	10.435480	1	0	1236	90
840	57.724480	10.559290	1	0	1236	90
841	57.598300	10.410380	1	0	1236	90
842	57.723910	10.592090	1	0	1236	90
843	57.723910	10.592090	1	0	1236	90
844	57.693410	10.490460	1	0	1236	90
845	57.566310	10.408940	1	0	1236	90
846	57.724480	10.559290	1	0	1236	90
847	57.715010	10.530930	1	0	1236	90
848	57.723910	10.592090	1	0	1236	90
849	57.722720	10.542720	1	0	1236	90
850	57.715010	10.530930	1	0	1236	90
851	57.715010	10.530930	1	0	1236	90
852	57.724480	10.559290	1	0	1236	90
853	57.598300	10.410380	1	0	1236	90
854	57.598300	10.410380	1	0	1236	90
855	57.723910	10.592090	1	0	1236	90
856	57.625070	10.435480	1	0	1236	90
857	57.566310	10.408940	1	0	1236	90
858	57.662010	10.465160	1	0	1236	90
859	57.693410	10.490460	1	0	1236	90
860	57.590670	10.408510	1	0	1236	90
861	57.590670	10.408510	1	0	1236	90
862	57.722720	10.542720	1	0	1236	90
863	57.566310	10.408940	1	0	1236	90
864	57.722720	10.542720	1	0	1236	90
865	57.693410	10.490460	1	0	1236	90
866	57.590670	10.408510	1	0	1236	90
867	57.693410	10.490460	1	0	1236	90
868	57.722720	10.542720	1	0	1236	90
869	57.722720	10.542720	1	0	1236	90
870	57.722720	10.542720	1	0	1236	90
871	57.693410	10.490460	1	0	1236	90
872	57.598300	10.410380	1	0	1236	90
873	57.598300	10.410380	1	0	1236	90
874	57.590670	10.408510	1	0	1236	90
875	57.590670	10.408510	1	0	1236	90
876	57.715010	10.530930	1	0	1236	90
877	57.723910	10.592090	1	0	1236	90
878	57.598300	10.410380	1	0	1236	90
879	57.662010	10.465160	1	0	1236	90
880	57.723910	10.592090	1	0	1236	90
881	57.598300	10.410380	1	0	1236	90
882	57.724480	10.559290	1	0	1236	90
883	57.722720	10.542720	1	0	1236	90
884	57.724480	10.559290	1	0	1236	90
885	57.566310	10.408940	1	0	1236	90
886	57.566310	10.408940	1	0	1236	90
887	57.590670	10.408510	1	0	1236	90
888	57.693410	10.490460	1	0	1236	90
889	57.722720	10.542720	1	0	1236	90
890	57.693410	10.490460	1	0	1236	90
891	57.662010	10.465160	1	0	1236	90
892	57.723910	10.592090	1	0	1236	90
893	57.722720	10.542720	1	0	1236	90
894	57.625070	10.435480	1	0	1236	90
895	57.722720	10.542720	1	0	1236	90
896	57.722720	10.542720	1	0	1236	90
897	57.625070	10.435480	1	0	1236	90
898	57.693410	10.490460	1	0	1236	90
899	57.598300	10.410380	1	0	1236	90
900	57.724480	10.559290	1	0	1236	90
901	57.722720	10.542720	1	0	1236	90
902	57.722720	10.542720	1	0	1236	90
903	57.724480	10.559290	1	0	1236	90
904	57.625070	10.435480	1	0	1236	90
905	57.723910	10.592090	1	0	1236	90
906	57.723910	10.592090	1	0	1236	90
907	57.723910	10.592090	1	0	1236	90
908	57.662010	10.465160	1	0	1236	90
909	57.724480	10.559290	1	0	1236	90
910	57.662010	10.465160	1	0	1236	90
911	57.723910	10.592090	1	0	1236	90
912	57.598300	10.410380	1	0	1236	90
913	57.715010	10.530930	1	0	1236	90
914	57.724480	10.559290	1	0	1236	90
915	57.598300	10.410380	1	0	1236	90
916	57.724480	10.559290	1	0	1236	90
917	57.723910	10.592090	1	0	1236	90
918	57.722720	10.542720	1	0	1236	90
919	57.662010	10.465160	1	0	1236	90
920	57.590670	10.408510	1	0	1236	90
921	57.598300	10.410380	1	0	1236	90
922	57.566310	10.408940	1	0	1236	90
923	57.662010	10.465160	1	0	1236	90
924	57.625070	10.435480	1	0	1236	90
925	57.722720	10.542720	1	0	1236	90
926	57.662010	10.465160	1	0	1236	90
927	57.723910	10.592090	1	0	1236	90
928	57.693410	10.490460	1	0	1236	90
929	57.662010	10.465160	1	0	1236	90
930	57.724480	10.559290	1	0	1236	90
931	57.590670	10.408510	1	0	1236	90
932	57.566310	10.408940	1	0	1236	90
933	57.722720	10.542720	1	0	1236	90
934	57.566310	10.408940	1	0	1236	90
935	57.693410	10.490460	1	0	1236	90
936	57.598300	10.410380	1	0	1236	90
937	57.723910	10.592090	1	0	1236	90
938	57.724480	10.559290	1	0	1236	90
939	57.662010	10.465160	1	0	1236	90
940	57.625070	10.435480	1	0	1236	90
941	57.625070	10.435480	1	0	1236	90
942	57.625070	10.435480	1	0	1236	90
943	57.566310	10.408940	1	0	1236	90
944	57.693410	10.490460	1	0	1236	90
945	57.722720	10.542720	1	0	1236	90
946	57.715010	10.530930	1	0	1236	90
947	57.598300	10.410380	1	0	1236	90
948	57.662010	10.465160	1	0	1236	90
949	57.590670	10.408510	1	0	1236	90
950	57.693410	10.490460	1	0	1236	90
951	57.590670	10.408510	1	0	1236	90
952	57.724480	10.559290	1	0	1236	90
953	57.662010	10.465160	1	0	1236	90
954	57.722720	10.542720	1	0	1236	90
955	57.724480	10.559290	1	0	1236	90
956	57.722720	10.542720	1	0	1236	90
957	57.715010	10.530930	1	0	1236	90
958	57.625070	10.435480	1	0	1236	90
959	57.724480	10.559290	1	0	1236	90
960	57.625070	10.435480	1	0	1236	90
961	57.715010	10.530930	1	0	1236	90
962	57.715010	10.530930	1	0	1236	90
963	57.693410	10.490460	1	0	1236	90
964	57.724480	10.559290	1	0	1236	90
965	57.723910	10.592090	1	0	1236	90
966	57.693410	10.490460	1	0	1236	90
967	57.598300	10.410380	1	0	1236	90
968	57.590670	10.408510	1	0	1236	90
969	57.693410	10.490460	1	0	1236	90
970	57.590670	10.408510	1	0	1236	90
971	57.590670	10.408510	1	0	1236	90
972	57.625070	10.435480	1	0	1236	90
973	57.625070	10.435480	1	0	1236	90
974	57.590670	10.408510	1	0	1236	90
975	57.693410	10.490460	1	0	1236	90
976	57.724480	10.559290	1	0	1236	90
977	57.724480	10.559290	1	0	1236	90
978	57.590670	10.408510	1	0	1236	90
979	57.724480	10.559290	1	0	1236	90
980	57.598300	10.410380	1	0	1236	90
981	57.693410	10.490460	1	0	1236	90
982	57.723910	10.592090	1	0	1236	90
983	57.724480	10.559290	1	0	1236	90
984	57.625070	10.435480	1	0	1236	90
985	57.598300	10.410380	1	0	1236	90
986	57.722720	10.542720	1	0	1236	90
987	57.662010	10.465160	1	0	1236	90
988	57.723910	10.592090	1	0	1236	90
989	57.724480	10.559290	1	0	1236	90
990	57.625070	10.435480	1	0	1236	90
991	57.566310	10.408940	1	0	1236	90
992	57.566310	10.408940	1	0	1236	90
993	57.662010	10.465160	1	0	1236	90
994	57.662010	10.465160	1	0	1236	90
995	57.722720	10.542720	1	0	1236	90
996	57.598300	10.410380	1	0	1236	90
997	57.598300	10.410380	1	0	1236	90
998	57.723910	10.592090	1	0	1236	90
999	57.566310	10.408940	1	0	1236	90
1000	57.625070	10.435480	1	0	1236	90
1001	57.693410	10.490460	1	0	1236	90
1002	57.598300	10.410380	1	0	1236	90
1003	57.723910	10.592090	1	0	1236	90
1004	57.722720	10.542720	1	0	1236	90
1005	57.693410	10.490460	1	0	1236	90
1006	57.715010	10.530930	1	0	1236	90
1007	57.715010	10.530930	1	0	1236	90
1008	57.590670	10.408510	1	0	1236	90
1009	57.693410	10.490460	1	0	1236	90
1010	57.715010	10.530930	1	0	1236	90
1011	57.693410	10.490460	1	0	1236	90
1012	57.715010	10.530930	1	0	1236	90
1013	57.590670	10.408510	1	0	1236	90
1014	57.723910	10.592090	1	0	1236	90
1015	57.662010	10.465160	1	0	1236	90
1016	57.590670	10.408510	1	0	1236	90
1017	57.662010	10.465160	1	0	1236	90
1018	57.566310	10.408940	1	0	1236	90
1019	57.722720	10.542720	1	0	1236	90
1020	57.715010	10.530930	1	0	1236	90
1021	57.598300	10.410380	1	0	1236	90
1022	57.715010	10.530930	1	0	1236	90
1023	57.724480	10.559290	1	0	1236	90
1024	57.715010	10.530930	1	0	1236	90
1025	57.566310	10.408940	1	0	1236	90
1026	57.693410	10.490460	1	0	1236	90
1027	57.566310	10.408940	1	0	1236	90
1028	57.590670	10.408510	1	0	1236	90
1029	57.566310	10.408940	1	0	1236	90
1030	57.693410	10.490460	1	0	1236	90
1031	57.723910	10.592090	1	0	1236	90
1032	57.715010	10.530930	1	0	1236	90
1033	57.693410	10.490460	1	0	1236	90
1034	57.715010	10.530930	1	0	1236	90
1035	57.590670	10.408510	1	0	1236	90
1036	57.566310	10.408940	1	0	1236	90
1037	57.693410	10.490460	1	0	1236	90
1038	57.625070	10.435480	1	0	1236	90
1039	57.625070	10.435480	1	0	1236	90
1040	57.722720	10.542720	1	0	1236	90
1041	57.722720	10.542720	1	0	1236	90
1042	57.566310	10.408940	1	0	1236	90
1043	57.566310	10.408940	1	0	1236	90
1044	57.724480	10.559290	1	0	1236	90
1045	57.625070	10.435480	1	0	1236	90
1046	57.662010	10.465160	1	0	1236	90
1047	57.625070	10.435480	1	0	1236	90
1048	57.662010	10.465160	1	0	1236	90
1049	57.715010	10.530930	1	0	1236	90
1050	57.715010	10.530930	1	0	1236	90
1051	57.662010	10.465160	1	0	1236	90
1052	57.598300	10.410380	1	0	1236	90
1053	57.722720	10.542720	1	0	1236	90
1054	57.723910	10.592090	1	0	1236	90
1055	57.715010	10.530930	1	0	1236	90
1056	57.715010	10.530930	1	0	1236	90
1057	57.724480	10.559290	1	0	1236	90
1058	57.598300	10.410380	1	0	1236	90
1059	57.722720	10.542720	1	0	1236	90
1060	57.625070	10.435480	1	0	1236	90
1061	57.566310	10.408940	1	0	1236	90
1062	57.723910	10.592090	1	0	1236	90
1063	57.662010	10.465160	1	0	1236	90
1064	57.722720	10.542720	1	0	1236	90
1065	57.590670	10.408510	1	0	1236	90
1066	57.722720	10.542720	1	0	1236	90
1067	57.722720	10.542720	1	0	1236	90
1068	57.566310	10.408940	1	0	1236	90
1069	57.723910	10.592090	1	0	1236	90
1070	57.662010	10.465160	1	0	1236	90
1071	57.723910	10.592090	1	0	1236	90
1072	57.590670	10.408510	1	0	1236	90
1073	57.566310	10.408940	1	0	1236	90
1074	57.625070	10.435480	1	0	1236	90
1075	57.723910	10.592090	1	0	1236	90
1076	57.715010	10.530930	1	0	1236	90
1077	57.715010	10.530930	1	0	1236	90
1078	57.724480	10.559290	1	0	1236	90
1079	57.598300	10.410380	1	0	1236	90
1080	57.723910	10.592090	1	0	1236	90
1081	57.590670	10.408510	1	0	1236	90
1082	57.724480	10.559290	1	0	1236	90
1083	57.566310	10.408940	1	0	1236	90
1084	57.590670	10.408510	1	0	1236	90
1085	57.598300	10.410380	1	0	1236	90
1086	57.724480	10.559290	1	0	1236	90
1087	57.724480	10.559290	1	0	1236	90
1088	57.723910	10.592090	1	0	1236	90
1089	57.566310	10.408940	1	0	1236	90
1090	57.723910	10.592090	1	0	1236	90
1091	57.598300	10.410380	1	0	1236	90
1092	57.715010	10.530930	1	0	1236	90
1093	57.722720	10.542720	1	0	1236	90
1094	57.566310	10.408940	1	0	1236	90
1095	57.566310	10.408940	1	0	1236	90
1096	57.662010	10.465160	1	0	1236	90
1097	57.625070	10.435480	1	0	1236	90
1098	57.722720	10.542720	1	0	1236	90
1099	57.566310	10.408940	1	0	1236	90
1100	57.693410	10.490460	1	0	1236	90
1101	57.722720	10.542720	1	0	1236	90
1102	57.590670	10.408510	1	0	1236	90
1103	57.662010	10.465160	1	0	1236	90
1104	57.598300	10.410380	1	0	1236	90
1105	57.715010	10.530930	1	0	1236	90
1106	57.724480	10.559290	1	0	1236	90
1107	57.722720	10.542720	1	0	1236	90
1108	57.662010	10.465160	1	0	1236	90
1109	57.598300	10.410380	1	0	1236	90
1110	57.625070	10.435480	1	0	1236	90
1111	57.722720	10.542720	1	0	1236	90
1112	57.715010	10.530930	1	0	1236	90
1113	57.724480	10.559290	1	0	1236	90
1114	57.693410	10.490460	1	0	1236	90
1115	57.598300	10.410380	1	0	1236	90
1116	57.566310	10.408940	1	0	1236	90
1117	57.715010	10.530930	1	0	1236	90
1118	57.598300	10.410380	1	0	1236	90
1119	57.598300	10.410380	1	0	1236	90
1120	57.566310	10.408940	1	0	1236	90
1121	57.625070	10.435480	1	0	1236	90
1122	57.566310	10.408940	1	0	1236	90
1123	57.598300	10.410380	1	0	1236	90
1124	57.722720	10.542720	1	0	1236	90
1125	57.598300	10.410380	1	0	1236	90
1126	57.590670	10.408510	1	0	1236	90
1127	57.693410	10.490460	1	0	1236	90
1128	57.590670	10.408510	1	0	1236	90
1129	57.590670	10.408510	1	0	1236	90
1130	57.723910	10.592090	1	0	1236	90
1131	57.693410	10.490460	1	0	1236	90
1132	57.722720	10.542720	1	0	1236	90
1133	57.598300	10.410380	1	0	1236	90
1134	57.693410	10.490460	1	0	1236	90
1135	57.693410	10.490460	1	0	1236	90
1136	57.715010	10.530930	1	0	1236	90
1137	57.724480	10.559290	1	0	1236	90
1138	57.590670	10.408510	1	0	1236	90
1139	57.715010	10.530930	1	0	1236	90
1140	57.722720	10.542720	1	0	1236	90
1141	57.724480	10.559290	1	0	1236	90
1142	57.722720	10.542720	1	0	1236	90
1143	57.693410	10.490460	1	0	1236	90
1144	57.722720	10.542720	1	0	1236	90
1145	57.625070	10.435480	1	0	1236	90
1146	57.724480	10.559290	1	0	1236	90
1147	57.723910	10.592090	1	0	1236	90
1148	57.715010	10.530930	1	0	1236	90
1149	57.625070	10.435480	1	0	1236	90
1150	57.715010	10.530930	1	0	1236	90
1151	57.693410	10.490460	1	0	1236	90
1152	57.598300	10.410380	1	0	1236	90
1153	57.722720	10.542720	1	0	1236	90
1154	57.598300	10.410380	1	0	1236	90
1155	57.722720	10.542720	1	0	1236	90
1156	57.625070	10.435480	1	0	1236	90
1157	57.625070	10.435480	1	0	1236	90
1158	57.693410	10.490460	1	0	1236	90
1159	57.625070	10.435480	1	0	1236	90
1160	57.662010	10.465160	1	0	1236	90
1161	57.722720	10.542720	1	0	1236	90
1162	57.625070	10.435480	1	0	1236	90
1163	57.598300	10.410380	1	0	1236	90
1164	57.625070	10.435480	1	0	1236	90
1165	57.590670	10.408510	1	0	1236	90
1166	57.722720	10.542720	1	0	1236	90
1167	57.625070	10.435480	1	0	1236	90
1168	57.625070	10.435480	1	0	1236	90
1169	57.715010	10.530930	1	0	1236	90
1170	57.566310	10.408940	1	0	1236	90
1171	57.598300	10.410380	1	0	1236	90
1172	57.566310	10.408940	1	0	1236	90
1173	57.598300	10.410380	1	0	1236	90
1174	57.566310	10.408940	1	0	1236	90
1175	57.715010	10.530930	1	0	1236	90
1176	57.693410	10.490460	1	0	1236	90
1177	57.598300	10.410380	1	0	1236	90
1178	57.723910	10.592090	1	0	1236	90
1179	57.598300	10.410380	1	0	1236	90
1180	57.693410	10.490460	1	0	1236	90
1181	57.625070	10.435480	1	0	1236	90
1182	57.693410	10.490460	1	0	1236	90
1183	57.662010	10.465160	1	0	1236	90
1184	57.625070	10.435480	1	0	1236	90
1185	57.598300	10.410380	1	0	1236	90
1186	57.724480	10.559290	1	0	1236	90
1187	57.598300	10.410380	1	0	1236	90
1188	57.625070	10.435480	1	0	1236	90
1189	57.566310	10.408940	1	0	1236	90
1190	57.723910	10.592090	1	0	1236	90
1191	57.625070	10.435480	1	0	1236	90
1192	57.566310	10.408940	1	0	1236	90
1193	57.693410	10.490460	1	0	1236	90
1194	57.662010	10.465160	1	0	1236	90
1195	57.590670	10.408510	1	0	1236	90
1196	57.566310	10.408940	1	0	1236	90
1197	57.723910	10.592090	1	0	1236	90
1198	57.598300	10.410380	1	0	1236	90
1199	57.590670	10.408510	1	0	1236	90
1200	57.662010	10.465160	1	0	1236	90
1201	57.662010	10.465160	1	0	1236	90
1202	57.566310	10.408940	1	0	1236	90
1203	57.723910	10.592090	1	0	1236	90
1204	57.566310	10.408940	1	0	1236	90
1205	57.724480	10.559290	1	0	1236	90
1206	57.662010	10.465160	1	0	1236	90
1207	57.693410	10.490460	1	0	1236	90
1208	57.715010	10.530930	1	0	1236	90
1209	57.722720	10.542720	1	0	1236	90
1210	57.722720	10.542720	1	0	1236	90
1211	57.625070	10.435480	1	0	1236	90
1212	57.722720	10.542720	1	0	1236	90
1213	57.723910	10.592090	1	0	1236	90
1214	57.722720	10.542720	1	0	1236	90
1215	57.715010	10.530930	1	0	1236	90
1216	57.598300	10.410380	1	0	1236	90
1217	57.693410	10.490460	1	0	1236	90
1218	57.715010	10.530930	1	0	1236	90
1219	57.598300	10.410380	1	0	1236	90
1220	57.724480	10.559290	1	0	1236	90
1221	57.625070	10.435480	1	0	1236	90
1222	57.723910	10.592090	1	0	1236	90
1223	57.715010	10.530930	1	0	1236	90
1224	57.722720	10.542720	1	0	1236	90
1225	57.722720	10.542720	1	0	1236	90
1226	57.566310	10.408940	1	0	1236	90
1227	57.625070	10.435480	1	0	1236	90
1228	57.625070	10.435480	1	0	1236	90
1229	57.724480	10.559290	1	0	1236	90
1230	57.724480	10.559290	1	0	1236	90
1231	57.590670	10.408510	1	0	1236	90
1232	57.625070	10.435480	1	0	1236	90
1233	57.625070	10.435480	1	0	1236	90
1234	57.693410	10.490460	1	0	1236	90
1235	57.724480	10.559290	1	0	1236	90
1236	57.723910	10.592090	1	0	1236	90
1237	57.662010	10.465160	1	0	1236	90
1238	57.723910	10.592090	1	0	1236	90
1239	57.566310	10.408940	1	0	1236	90
1240	57.662010	10.465160	1	0	1236	90
1241	57.724480	10.559290	1	0	1236	90
1242	57.715010	10.530930	1	0	1236	90
1243	57.566310	10.408940	1	0	1236	90
