Random10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
657	56.606573	9.562005	1	0	1236	90
658	56.362924	8.780960	1	0	1236	90
659	55.601184	9.666029	1	0	1236	90
660	56.477002	9.512119	1	0	1236	90
661	57.022972	10.311463	1	0	1236	90
662	56.259905	10.599398	1	0	1236	90
663	55.672565	9.291321	1	0	1236	90
664	55.932379	8.778610	1	0	1236	90
665	56.405622	8.939469	1	0	1236	90
666	57.329058	10.448884	1	0	1236	90
667	57.538622	10.021251	1	0	1236	90
668	55.501681	9.203406	1	0	1236	90
669	55.761667	9.525581	1	0	1236	90
670	55.622032	8.675177	1	0	1236	90
671	55.499520	8.540961	1	0	1236	90
672	56.726494	9.554783	1	0	1236	90
673	57.490065	10.391949	1	0	1236	90
674	54.959956	9.590782	1	0	1236	90
675	57.043099	9.053929	1	0	1236	90
676	56.052828	9.082616	1	0	1236	90
677	55.185816	9.524397	1	0	1236	90
678	56.321105	10.429159	1	0	1236	90
679	57.200146	9.850256	1	0	1236	90
680	57.457842	10.017437	1	0	1236	90
681	57.390328	9.955904	1	0	1236	90
682	56.107974	9.055435	1	0	1236	90
683	56.504986	10.681623	1	0	1236	90
684	56.986010	9.461453	1	0	1236	90
685	56.401810	10.418278	1	0	1236	90
686	55.934258	9.900447	1	0	1236	90
687	55.363023	9.289563	1	0	1236	90
688	55.233715	9.634688	1	0	1236	90
689	56.442026	9.833782	1	0	1236	90
690	57.317883	9.752725	1	0	1236	90
691	56.652958	9.524482	1	0	1236	90
692	56.037781	9.837642	1	0	1236	90
693	57.099376	9.045790	1	0	1236	90
694	55.768141	8.906523	1	0	1236	90
695	55.676540	9.312749	1	0	1236	90
696	55.570294	9.389752	1	0	1236	90
697	55.775259	8.858799	1	0	1236	90
698	57.079337	9.397489	1	0	1236	90
699	55.992544	9.485387	1	0	1236	90
700	55.700858	9.135037	1	0	1236	90
701	55.780769	9.303179	1	0	1236	90
702	56.244430	9.707146	1	0	1236	90
703	56.715647	9.343916	1	0	1236	90
704	56.346452	8.912514	1	0	1236	90
705	56.350777	8.359574	1	0	1236	90
706	56.236059	8.631854	1	0	1236	90
707	56.076037	10.167662	1	0	1236	90
708	57.282864	10.518823	1	0	1236	90
709	55.182316	9.296575	1	0	1236	90
710	55.912148	8.689256	1	0	1236	90
711	56.249277	8.981493	1	0	1236	90
712	56.619353	9.691297	1	0	1236	90
713	57.177828	9.898008	1	0	1236	90
714	56.678975	8.888897	1	0	1236	90
715	55.042146	9.407854	1	0	1236	90
716	55.737156	9.230526	1	0	1236	90
717	56.210671	9.104460	1	0	1236	90
718	54.963245	9.200242	1	0	1236	90
719	56.587068	9.801036	1	0	1236	90
720	56.345051	10.393581	1	0	1236	90
721	55.669323	9.477117	1	0	1236	90
722	57.324115	9.779904	1	0	1236	90
723	56.651510	10.145529	1	0	1236	90
724	57.440193	10.382677	1	0	1236	90
725	57.403124	10.314681	1	0	1236	90
726	57.196502	10.142845	1	0	1236	90
727	56.580106	9.013626	1	0	1236	90
728	55.783801	8.988138	1	0	1236	90
729	56.224686	9.747589	1	0	1236	90
730	57.040325	8.973334	1	0	1236	90
731	56.138405	8.422932	1	0	1236	90
732	56.037525	10.217994	1	0	1236	90
733	55.851199	8.673823	1	0	1236	90
734	55.925672	10.047857	1	0	1236	90
735	55.570516	8.641869	1	0	1236	90
736	55.437657	8.691421	1	0	1236	90
737	56.725438	8.810728	1	0	1236	90
738	56.884169	9.107818	1	0	1236	90
739	56.096830	8.859997	1	0	1236	90
740	54.916304	9.010045	1	0	1236	90
741	55.219651	9.330528	1	0	1236	90
742	56.069379	9.784588	1	0	1236	90
743	56.522011	8.748790	1	0	1236	90
744	56.856854	9.200610	1	0	1236	90
745	57.114913	9.341064	1	0	1236	90
746	55.271152	9.066754	1	0	1236	90
747	57.006041	8.688188	1	0	1236	90
748	55.681157	9.204509	1	0	1236	90
749	56.439327	9.737638	1	0	1236	90
750	55.359370	9.440100	1	0	1236	90
751	55.167461	8.830896	1	0	1236	90
752	56.392859	8.366307	1	0	1236	90
753	56.733993	10.072362	1	0	1236	90
754	55.871058	9.442737	1	0	1236	90
755	56.189946	9.834207	1	0	1236	90
756	56.954885	10.061963	1	0	1236	90
757	55.869259	9.805045	1	0	1236	90
758	55.711015	8.416557	1	0	1236	90
759	57.369551	9.848486	1	0	1236	90
760	55.938641	9.867695	1	0	1236	90
761	56.971423	9.030800	1	0	1236	90
762	57.033552	9.742721	1	0	1236	90
763	56.933250	8.513688	1	0	1236	90
764	56.032512	8.932602	1	0	1236	90
765	56.875669	9.496248	1	0	1236	90
766	56.715717	9.948557	1	0	1236	90
767	56.441963	9.354036	1	0	1236	90
768	56.425854	9.453964	1	0	1236	90
769	55.755789	8.607075	1	0	1236	90
770	56.595269	9.101512	1	0	1236	90
771	55.913411	9.982978	1	0	1236	90
772	54.945368	9.214642	1	0	1236	90
773	55.999916	9.476836	1	0	1236	90
774	55.892855	9.861322	1	0	1236	90
775	56.133575	9.173194	1	0	1236	90
776	57.553242	10.039454	1	0	1236	90
777	57.178863	9.530108	1	0	1236	90
778	56.778708	9.283074	1	0	1236	90
779	56.310346	10.248445	1	0	1236	90
780	56.643954	9.071412	1	0	1236	90
781	56.167487	8.958306	1	0	1236	90
782	55.481879	9.236125	1	0	1236	90
783	54.935362	9.071086	1	0	1236	90
784	56.795429	9.425604	1	0	1236	90
785	56.377870	10.175152	1	0	1236	90
786	55.867595	9.081605	1	0	1236	90
787	56.600706	9.232699	1	0	1236	90
788	57.253888	10.375312	1	0	1236	90
789	56.586840	9.893434	1	0	1236	90
790	56.215742	10.259499	1	0	1236	90
791	56.017115	10.005037	1	0	1236	90
792	57.167493	9.693416	1	0	1236	90
793	56.155472	9.550595	1	0	1236	90
794	56.794382	9.240995	1	0	1236	90
795	57.078605	10.281615	1	0	1236	90
796	56.996299	10.279690	1	0	1236	90
797	57.002016	8.879474	1	0	1236	90
798	56.283917	9.352070	1	0	1236	90
799	57.292591	9.905064	1	0	1236	90
800	56.722984	10.254778	1	0	1236	90
801	56.341268	9.201690	1	0	1236	90
802	56.434654	10.199228	1	0	1236	90
803	56.896332	9.641708	1	0	1236	90
804	56.292886	9.222689	1	0	1236	90
805	55.934730	9.357351	1	0	1236	90
806	56.204576	9.539639	1	0	1236	90
807	55.836818	8.657706	1	0	1236	90
808	55.095027	8.971973	1	0	1236	90
809	56.660398	9.174558	1	0	1236	90
810	57.417483	10.440011	1	0	1236	90
811	57.092589	9.778821	1	0	1236	90
812	55.820472	8.883617	1	0	1236	90
813	56.568272	9.484318	1	0	1236	90
814	56.687777	8.518375	1	0	1236	90
815	56.985484	8.592308	1	0	1236	90
816	56.653884	9.654506	1	0	1236	90
817	56.466297	9.522181	1	0	1236	90
818	56.316122	9.520592	1	0	1236	90
819	56.026384	8.942993	1	0	1236	90
820	56.310563	9.784000	1	0	1236	90
821	57.342895	10.267034	1	0	1236	90
822	55.389576	9.477123	1	0	1236	90
823	55.029945	8.946712	1	0	1236	90
824	55.059008	9.067840	1	0	1236	90
825	56.103343	9.473995	1	0	1236	90
826	56.723699	10.195678	1	0	1236	90
827	56.684154	9.838090	1	0	1236	90
828	55.181357	9.185971	1	0	1236	90
829	56.916499	9.347930	1	0	1236	90
830	56.152204	10.055863	1	0	1236	90
831	55.204442	8.887717	1	0	1236	90
832	56.776996	10.108715	1	0	1236	90
833	56.601416	8.783137	1	0	1236	90
834	56.756854	8.986190	1	0	1236	90
835	56.482484	9.805081	1	0	1236	90
836	55.199332	9.249308	1	0	1236	90
837	55.897272	9.965710	1	0	1236	90
838	56.259049	9.953319	1	0	1236	90
839	56.118434	8.353755	1	0	1236	90
840	55.109267	8.897941	1	0	1236	90
841	55.230556	9.542848	1	0	1236	90
842	56.204227	8.906940	1	0	1236	90
843	57.587798	10.235672	1	0	1236	90
844	55.698423	9.346996	1	0	1236	90
845	55.323291	9.571594	1	0	1236	90
846	56.418659	9.402422	1	0	1236	90
847	56.340783	9.018863	1	0	1236	90
848	57.156337	10.121326	1	0	1236	90
849	56.039413	9.992077	1	0	1236	90
850	56.940077	9.507082	1	0	1236	90
851	56.429823	9.121491	1	0	1236	90
852	56.325489	8.705677	1	0	1236	90
853	55.377062	9.016795	1	0	1236	90
854	56.044173	10.125343	1	0	1236	90
855	55.875405	9.143147	1	0	1236	90
856	57.537812	10.151819	1	0	1236	90
857	56.564553	8.293524	1	0	1236	90
858	56.597996	8.791474	1	0	1236	90
859	56.825023	9.676422	1	0	1236	90
860	55.782975	9.664289	1	0	1236	90
861	56.895319	9.997072	1	0	1236	90
862	56.921766	9.916548	1	0	1236	90
863	56.004671	9.189267	1	0	1236	90
864	56.989355	9.091849	1	0	1236	90
865	56.352533	9.095496	1	0	1236	90
866	56.306505	9.728434	1	0	1236	90
867	56.349330	9.303031	1	0	1236	90
868	56.862314	9.081758	1	0	1236	90
869	57.134430	9.690654	1	0	1236	90
870	55.776700	9.280821	1	0	1236	90
871	56.010347	9.228519	1	0	1236	90
872	56.910590	8.449591	1	0	1236	90
873	56.360084	9.099898	1	0	1236	90
874	56.743156	8.966342	1	0	1236	90
875	56.299989	9.887082	1	0	1236	90
876	55.690146	8.667652	1	0	1236	90
877	55.969461	9.476102	1	0	1236	90
878	56.949328	8.516888	1	0	1236	90
879	57.080461	10.177324	1	0	1236	90
880	55.044016	8.755279	1	0	1236	90
881	56.360255	9.194749	1	0	1236	90
882	55.907346	9.144417	1	0	1236	90
883	56.188311	9.097311	1	0	1236	90
884	55.803728	9.061099	1	0	1236	90
885	57.037170	10.013734	1	0	1236	90
886	55.522531	8.625244	1	0	1236	90
887	56.438543	9.391188	1	0	1236	90
888	55.106250	9.261913	1	0	1236	90
889	55.966891	8.719413	1	0	1236	90
890	55.755631	8.841348	1	0	1236	90
891	56.676658	10.305451	1	0	1236	90
892	57.554719	10.369694	1	0	1236	90
893	56.314494	9.156839	1	0	1236	90
894	56.927614	8.893887	1	0	1236	90
895	56.495388	10.045821	1	0	1236	90
896	57.110493	10.132289	1	0	1236	90
897	56.130939	8.967646	1	0	1236	90
898	56.878292	8.703067	1	0	1236	90
899	56.157353	9.336836	1	0	1236	90
900	55.644764	9.308989	1	0	1236	90
901	56.769245	8.780969	1	0	1236	90
902	56.079532	10.105017	1	0	1236	90
903	55.239298	9.608488	1	0	1236	90
904	56.355956	10.613409	1	0	1236	90
905	56.407044	9.805866	1	0	1236	90
906	56.848443	8.887406	1	0	1236	90
907	55.336863	9.321028	1	0	1236	90
908	55.226310	9.648987	1	0	1236	90
909	55.340989	8.762700	1	0	1236	90
910	56.652826	8.668562	1	0	1236	90
911	56.887929	9.358115	1	0	1236	90
912	54.955500	9.444448	1	0	1236	90
913	55.537367	8.926021	1	0	1236	90
914	56.005486	10.173884	1	0	1236	90
915	56.258423	9.336330	1	0	1236	90
916	56.992633	8.522345	1	0	1236	90
917	56.858585	8.620091	1	0	1236	90
918	57.496970	10.290086	1	0	1236	90
919	55.282100	9.520142	1	0	1236	90
920	56.759130	9.009217	1	0	1236	90
921	56.922659	10.052946	1	0	1236	90
922	56.707623	10.131330	1	0	1236	90
923	56.201149	9.527843	1	0	1236	90
924	56.389222	10.595280	1	0	1236	90
925	55.854044	9.308164	1	0	1236	90
926	56.115532	9.426060	1	0	1236	90
927	56.348156	9.560038	1	0	1236	90
928	56.056419	9.442619	1	0	1236	90
929	55.548381	8.752261	1	0	1236	90
930	56.633485	9.640717	1	0	1236	90
931	55.794362	8.264506	1	0	1236	90
932	56.270726	9.891457	1	0	1236	90
933	56.600934	9.035929	1	0	1236	90
934	56.668457	9.838525	1	0	1236	90
935	57.007334	8.827145	1	0	1236	90
936	56.128182	9.273506	1	0	1236	90
937	56.713992	9.246158	1	0	1236	90
938	56.907172	8.561299	1	0	1236	90
939	56.404983	10.393635	1	0	1236	90
940	56.516356	9.867322	1	0	1236	90
941	56.371937	9.435450	1	0	1236	90
942	55.156235	8.838088	1	0	1236	90
943	55.458509	9.540777	1	0	1236	90
944	56.864851	9.347282	1	0	1236	90
945	56.380738	9.529679	1	0	1236	90
946	56.381509	9.185533	1	0	1236	90
947	56.753055	8.746983	1	0	1236	90
948	55.507587	8.507372	1	0	1236	90
949	57.392631	10.265283	1	0	1236	90
950	56.858498	9.457827	1	0	1236	90
951	57.034777	9.820313	1	0	1236	90
952	56.081006	9.605688	1	0	1236	90
953	55.760742	9.536831	1	0	1236	90
954	56.714174	10.127208	1	0	1236	90
955	56.030639	9.115276	1	0	1236	90
956	57.463973	9.829628	1	0	1236	90
957	56.565515	9.739036	1	0	1236	90
958	55.295660	8.770004	1	0	1236	90
959	56.242872	10.151819	1	0	1236	90
960	55.554867	8.945611	1	0	1236	90
961	57.315158	10.197324	1	0	1236	90
962	55.193245	9.020410	1	0	1236	90
963	54.992697	9.191585	1	0	1236	90
964	57.147368	10.371515	1	0	1236	90
965	55.074119	9.194652	1	0	1236	90
966	56.469509	9.345861	1	0	1236	90
967	56.238565	9.238593	1	0	1236	90
968	54.895907	9.303438	1	0	1236	90
969	55.164564	9.171495	1	0	1236	90
970	56.769492	9.261716	1	0	1236	90
971	56.527040	9.562534	1	0	1236	90
972	55.561731	9.230082	1	0	1236	90
973	55.429465	8.902166	1	0	1236	90
974	56.695804	9.940821	1	0	1236	90
975	56.512097	9.696397	1	0	1236	90
976	56.134818	9.702742	1	0	1236	90
977	56.738566	9.203975	1	0	1236	90
978	56.358005	8.557094	1	0	1236	90
979	57.294529	10.342827	1	0	1236	90
980	55.247859	9.108707	1	0	1236	90
981	55.818748	9.113883	1	0	1236	90
982	55.709232	8.413503	1	0	1236	90
983	55.725331	9.116629	1	0	1236	90
984	56.017865	9.587743	1	0	1236	90
985	55.740490	9.779778	1	0	1236	90
986	56.926014	10.138892	1	0	1236	90
987	56.925885	9.930770	1	0	1236	90
988	56.958910	8.928030	1	0	1236	90
989	56.580263	10.261972	1	0	1236	90
990	57.359281	10.334112	1	0	1236	90
991	56.410758	10.645570	1	0	1236	90
992	56.754317	9.391828	1	0	1236	90
993	56.831265	9.607189	1	0	1236	90
994	57.321830	10.419976	1	0	1236	90
995	56.644367	9.342540	1	0	1236	90
996	56.107984	9.313690	1	0	1236	90
997	55.630703	9.531403	1	0	1236	90
998	57.101744	9.021412	1	0	1236	90
999	56.069845	9.813574	1	0	1236	90
1000	56.788394	8.848477	1	0	1236	90
1001	56.911684	8.454233	1	0	1236	90
1002	55.836142	8.770850	1	0	1236	90
1003	56.792646	10.197300	1	0	1236	90
1004	55.711416	9.072750	1	0	1236	90
1005	55.973769	9.930406	1	0	1236	90
1006	56.133541	8.615757	1	0	1236	90
1007	57.059917	10.215157	1	0	1236	90
1008	56.529208	9.005323	1	0	1236	90
1009	57.189394	10.123190	1	0	1236	90
1010	56.574355	8.763767	1	0	1236	90
1011	56.113375	9.554409	1	0	1236	90
1012	56.937528	9.914686	1	0	1236	90
1013	57.016178	10.127286	1	0	1236	90
1014	56.679578	8.817553	1	0	1236	90
1015	55.579904	9.272343	1	0	1236	90
1016	56.274703	10.628497	1	0	1236	90
1017	56.822702	9.087921	1	0	1236	90
1018	55.511450	9.243237	1	0	1236	90
1019	57.209780	9.845582	1	0	1236	90
1020	56.347174	8.623732	1	0	1236	90
1021	56.216329	9.627154	1	0	1236	90
1022	57.132207	9.640242	1	0	1236	90
1023	57.067905	8.743585	1	0	1236	90
1024	56.622421	10.110416	1	0	1236	90
1025	56.800237	9.861495	1	0	1236	90
1026	56.525737	10.099472	1	0	1236	90
1027	55.669876	8.836035	1	0	1236	90
1028	56.816639	9.803913	1	0	1236	90
1029	56.545197	9.130916	1	0	1236	90
1030	56.714285	9.576211	1	0	1236	90
1031	56.457411	10.007642	1	0	1236	90
1032	56.127535	8.667188	1	0	1236	90
1033	55.774391	9.805462	1	0	1236	90
1034	56.443157	8.751447	1	0	1236	90
1035	56.535691	10.218874	1	0	1236	90
1036	56.721236	10.084865	1	0	1236	90
1037	55.707458	8.740830	1	0	1236	90
1038	55.622485	9.236181	1	0	1236	90
1039	56.010823	9.405957	1	0	1236	90
1040	56.889104	10.211940	1	0	1236	90
1041	56.004474	9.135679	1	0	1236	90
1042	56.638766	9.521176	1	0	1236	90
1043	56.465048	10.229554	1	0	1236	90
1044	56.235570	9.309327	1	0	1236	90
1045	55.454002	9.093202	1	0	1236	90
1046	57.137490	9.645815	1	0	1236	90
1047	56.313389	10.625636	1	0	1236	90
1048	56.399731	9.233840	1	0	1236	90
1049	57.376808	9.732840	1	0	1236	90
1050	55.425230	9.234973	1	0	1236	90
1051	55.839393	9.581934	1	0	1236	90
1052	56.701395	10.207150	1	0	1236	90
1053	57.402056	10.152999	1	0	1236	90
1054	55.270678	8.839508	1	0	1236	90
1055	55.852815	9.198382	1	0	1236	90
1056	55.975361	8.403144	1	0	1236	90
1057	56.466983	10.533114	1	0	1236	90
1058	56.233987	9.199521	1	0	1236	90
1059	57.523692	10.107526	1	0	1236	90
1060	55.606013	9.533164	1	0	1236	90
1061	56.314248	10.087782	1	0	1236	90
1062	56.267117	8.604693	1	0	1236	90
1063	56.134265	9.274562	1	0	1236	90
1064	56.135342	9.914165	1	0	1236	90
1065	57.029248	9.130700	1	0	1236	90
1066	56.816363	9.753693	1	0	1236	90
1067	55.431513	8.840991	1	0	1236	90
1068	55.294710	9.207886	1	0	1236	90
1069	56.826332	9.314119	1	0	1236	90
1070	55.312815	9.248533	1	0	1236	90
1071	56.088731	8.980077	1	0	1236	90
1072	56.059013	9.077146	1	0	1236	90
1073	57.444691	9.820173	1	0	1236	90
1074	57.337393	10.051787	1	0	1236	90
1075	55.969910	8.951443	1	0	1236	90
1076	56.783445	9.920344	1	0	1236	90
1077	55.358330	8.821962	1	0	1236	90
1078	55.366431	9.357116	1	0	1236	90
1079	57.233634	9.572201	1	0	1236	90
1080	56.333590	8.628609	1	0	1236	90
1081	56.226865	10.004927	1	0	1236	90
1082	55.887402	9.596885	1	0	1236	90
1083	56.410757	9.111566	1	0	1236	90
1084	56.489573	9.817965	1	0	1236	90
1085	55.421173	9.161484	1	0	1236	90
1086	56.439613	10.733370	1	0	1236	90
1087	55.623850	9.353784	1	0	1236	90
1088	57.212606	9.665293	1	0	1236	90
1089	55.710736	9.350604	1	0	1236	90
1090	56.353864	10.283088	1	0	1236	90
1091	56.458702	10.456163	1	0	1236	90
1092	55.256834	9.607726	1	0	1236	90
1093	54.975219	9.597215	1	0	1236	90
1094	57.039360	8.912848	1	0	1236	90
1095	55.154612	9.207964	1	0	1236	90
1096	55.945956	9.809221	1	0	1236	90
1097	56.751342	9.722890	1	0	1236	90
1098	55.770661	8.916805	1	0	1236	90
1099	56.769848	9.795764	1	0	1236	90
1100	55.296172	9.066062	1	0	1236	90
1101	55.659274	9.518790	1	0	1236	90
1102	56.928674	8.857072	1	0	1236	90
1103	56.023347	9.688343	1	0	1236	90
1104	55.398809	8.958818	1	0	1236	90
1105	57.101171	10.332877	1	0	1236	90
1106	56.493027	9.301120	1	0	1236	90
1107	55.376638	8.764250	1	0	1236	90
1108	56.289342	9.039871	1	0	1236	90
1109	56.915088	8.717658	1	0	1236	90
1110	55.965471	8.839890	1	0	1236	90
1111	56.362421	9.447126	1	0	1236	90
1112	56.191538	9.877652	1	0	1236	90
1113	55.967230	9.208852	1	0	1236	90
1114	55.542186	8.394980	1	0	1236	90
1115	55.874038	9.834354	1	0	1236	90
1116	56.443455	10.608119	1	0	1236	90
1117	56.899433	10.012936	1	0	1236	90
1118	55.888732	8.899686	1	0	1236	90
1119	56.309621	9.350366	1	0	1236	90
1120	56.778269	9.327643	1	0	1236	90
1121	55.246033	9.173998	1	0	1236	90
1122	56.515090	10.388383	1	0	1236	90
1123	55.690573	9.444885	1	0	1236	90
1124	56.653463	9.304224	1	0	1236	90
1125	56.936160	8.826337	1	0	1236	90
1126	56.399614	8.758055	1	0	1236	90
1127	56.508748	8.826656	1	0	1236	90
1128	55.365498	9.502977	1	0	1236	90
1129	55.432430	9.309877	1	0	1236	90
1130	56.857085	8.490903	1	0	1236	90
1131	55.939579	9.687146	1	0	1236	90
1132	55.912458	9.074600	1	0	1236	90
1133	55.817268	9.295142	1	0	1236	90
1134	56.561649	9.938113	1	0	1236	90
1135	56.933154	9.874136	1	0	1236	90
1136	56.728372	10.159434	1	0	1236	90
1137	56.144396	8.403199	1	0	1236	90
1138	56.056990	10.116424	1	0	1236	90
1139	55.416776	8.769486	1	0	1236	90
1140	56.647442	9.216113	1	0	1236	90
1141	56.135208	8.888319	1	0	1236	90
1142	57.239281	10.418762	1	0	1236	90
1143	56.507259	9.686206	1	0	1236	90
1144	56.063387	9.931705	1	0	1236	90
1145	55.773580	9.017705	1	0	1236	90
1146	57.519502	10.422034	1	0	1236	90
1147	55.929231	10.015310	1	0	1236	90
1148	56.276775	9.048815	1	0	1236	90
1149	57.483600	10.291415	1	0	1236	90
1150	56.918140	8.854028	1	0	1236	90
1151	54.956747	9.540661	1	0	1236	90
1152	56.473288	9.732959	1	0	1236	90
1153	56.324778	10.716040	1	0	1236	90
1154	56.878486	8.394521	1	0	1236	90
1155	56.823712	8.747610	1	0	1236	90
1156	56.401622	9.796310	1	0	1236	90
1157	56.701071	8.519779	1	0	1236	90
1158	56.996316	9.496199	1	0	1236	90
1159	55.389671	9.260108	1	0	1236	90
1160	55.454173	9.060343	1	0	1236	90
1161	56.936753	9.095792	1	0	1236	90
1162	55.682734	9.224108	1	0	1236	90
1163	57.394055	10.058421	1	0	1236	90
1164	56.387849	8.414748	1	0	1236	90
1165	56.179443	8.597557	1	0	1236	90
1166	57.131976	10.040197	1	0	1236	90
1167	56.754282	9.385896	1	0	1236	90
1168	57.202003	10.084994	1	0	1236	90
1169	55.054418	9.480784	1	0	1236	90
1170	55.588958	9.092067	1	0	1236	90
1171	56.186211	9.854263	1	0	1236	90
1172	56.047070	9.744714	1	0	1236	90
1173	55.654064	8.251785	1	0	1236	90
1174	56.594642	9.055037	1	0	1236	90
1175	55.536029	8.723180	1	0	1236	90
1176	56.046737	9.085113	1	0	1236	90
1177	54.997679	8.908324	1	0	1236	90
1178	56.361305	8.964707	1	0	1236	90
1179	55.401646	9.551494	1	0	1236	90
1180	56.146373	9.151050	1	0	1236	90
1181	56.538949	10.140624	1	0	1236	90
1182	56.236791	9.638547	1	0	1236	90
1183	55.134637	9.481008	1	0	1236	90
1184	56.937732	10.024152	1	0	1236	90
1185	56.584567	9.103648	1	0	1236	90
1186	56.168733	9.749089	1	0	1236	90
1187	56.820395	8.812496	1	0	1236	90
1188	55.264564	8.982476	1	0	1236	90
1189	55.949604	9.579541	1	0	1236	90
1190	56.219423	9.312210	1	0	1236	90
1191	55.407725	9.201455	1	0	1236	90
1192	56.342559	8.928555	1	0	1236	90
1193	55.800604	9.041608	1	0	1236	90
1194	56.781977	9.433871	1	0	1236	90
1195	56.721487	9.755945	1	0	1236	90
1196	56.513816	10.078021	1	0	1236	90
1197	56.311582	9.137859	1	0	1236	90
1198	56.726940	9.089483	1	0	1236	90
1199	56.849367	8.946890	1	0	1236	90
1200	56.288104	9.624084	1	0	1236	90
1201	56.222960	8.367023	1	0	1236	90
1202	56.623946	9.508625	1	0	1236	90
1203	55.191569	9.532871	1	0	1236	90
1204	56.640799	10.294831	1	0	1236	90
1205	57.359080	10.235086	1	0	1236	90
1206	56.949174	9.386226	1	0	1236	90
1207	56.223274	9.235868	1	0	1236	90
1208	56.964708	8.944043	1	0	1236	90
1209	57.590512	10.379016	1	0	1236	90
1210	57.151283	9.988721	1	0	1236	90
1211	55.289521	8.846188	1	0	1236	90
1212	55.708609	9.507078	1	0	1236	90
1213	55.830994	8.716597	1	0	1236	90
1214	55.939283	9.673940	1	0	1236	90
1215	56.149763	10.174690	1	0	1236	90
1216	56.150300	9.250875	1	0	1236	90
1217	56.002660	10.173299	1	0	1236	90
1218	55.739192	9.029457	1	0	1236	90
1219	56.282094	8.956356	1	0	1236	90
1220	56.167889	8.549903	1	0	1236	90
1221	56.446847	9.057822	1	0	1236	90
1222	55.978751	8.540339	1	0	1236	90
1223	57.122624	9.024988	1	0	1236	90
1224	54.982061	8.965165	1	0	1236	90
1225	56.199770	9.287742	1	0	1236	90
1226	57.137791	8.999623	1	0	1236	90
1227	56.619593	9.676426	1	0	1236	90
1228	57.032011	9.215895	1	0	1236	90
1229	56.950436	9.046840	1	0	1236	90
1230	56.013645	9.588770	1	0	1236	90
1231	56.726444	9.524653	1	0	1236	90
1232	55.461257	9.266910	1	0	1236	90
1233	56.057605	9.717756	1	0	1236	90
1234	56.500753	9.152217	1	0	1236	90
1235	56.704972	9.860993	1	0	1236	90
1236	56.416836	10.286519	1	0	1236	90
1237	57.169403	9.751629	1	0	1236	90
1238	56.523616	9.033033	1	0	1236	90
1239	57.344373	9.967325	1	0	1236	90
1240	56.094272	10.204264	1	0	1236	90
1241	55.519468	8.597002	1	0	1236	90
1242	57.538686	10.088366	1	0	1236	90
1243	56.117615	9.493191	1	0	1236	90
1244	56.177125	9.049196	1	0	1236	90
1245	56.024561	9.526499	1	0	1236	90
1246	56.337317	8.966838	1	0	1236	90
1247	56.453019	10.284139	1	0	1236	90
1248	55.098530	9.092955	1	0	1236	90
1249	57.095088	9.434425	1	0	1236	90
1250	56.154024	9.528073	1	0	1236	90
1251	55.044944	9.233530	1	0	1236	90
1252	56.462249	8.374546	1	0	1236	90
1253	55.791156	8.543412	1	0	1236	90
1254	56.958676	9.892476	1	0	1236	90
1255	57.459487	10.095292	1	0	1236	90
1256	56.907174	9.358322	1	0	1236	90
1257	55.491140	9.347806	1	0	1236	90
1258	56.103747	9.901941	1	0	1236	90
1259	55.346819	9.289622	1	0	1236	90
1260	57.188661	9.882041	1	0	1236	90
1261	56.054055	8.811075	1	0	1236	90
1262	56.547526	10.298986	1	0	1236	90
1263	56.832516	9.386812	1	0	1236	90
1264	56.874639	9.722287	1	0	1236	90
1265	56.348108	10.657540	1	0	1236	90
1266	55.773845	9.624096	1	0	1236	90
1267	56.893019	9.680789	1	0	1236	90
1268	56.524016	9.661795	1	0	1236	90
1269	57.165216	10.334859	1	0	1236	90
1270	55.773889	9.532963	1	0	1236	90
